subject,block,trial,mu1,mu2,choice,reward,RT,state,V_t,posterior_std_0,posterior_std_1,poster_mean_0,poster_mean_1,TU,RU
12,7,3,5,-7,0,5,348,2262,3.9999999999999996,3.333333333333334,3.333333333333334,1.6666666666666665,-2.333333333333333,2.5819888974716116,0.0
12,7,4,5,-7,0,5,324,2263,4.833333333333333,2.5000000000000004,3.333333333333334,2.5,-2.333333333333333,2.41522945769824,-0.24460302826636404
12,7,5,5,-7,0,6,344,2264,5.333333333333333,2.0,3.333333333333334,3.0,-2.333333333333333,2.3094010767585034,-0.41152829597745866
12,7,6,5,-7,0,5,312,2265,5.833333333333333,1.6666666666666667,3.333333333333334,3.5,-2.333333333333333,2.23606797749979,-0.5347474096147482
12,7,7,5,-7,0,4,308,2266,6.0476190476190474,1.4285714285714286,3.333333333333334,3.7142857142857144,-2.333333333333333,2.182178902359924,-0.6305132490161602
12,7,8,5,-7,0,6,284,2267,6.083333333333333,1.25,3.333333333333334,3.75,-2.333333333333333,2.1408720964441885,-0.7077078696006589
12,7,9,5,-7,0,7,332,2268,6.333333333333333,1.1111111111111112,3.333333333333334,4.0,-2.333333333333333,2.1081851067789197,-0.771649304961094
12,7,10,5,-7,0,6,256,2269,6.633333333333333,1.0,3.333333333333334,4.3,-2.333333333333333,2.081665999466133,-0.8257418583505538
12,8,1,0,-1,0,1,513,2270,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
12,8,2,0,-1,1,0,308,2271,0.3333333333333333,3.333333333333334,5.0,0.3333333333333333,0.0,2.886751345948129,-0.410326119149236
12,8,3,0,-1,0,2,370,2272,0.3333333333333333,3.333333333333334,3.333333333333334,0.3333333333333333,0.0,2.5819888974716116,0.0
12,8,4,0,-1,1,-1,296,2273,0.7500000000000001,2.5000000000000004,3.333333333333334,0.7500000000000001,0.0,2.41522945769824,-0.24460302826636404
12,8,5,0,-1,0,1,381,2274,1.0000000000000002,2.5000000000000004,2.5000000000000004,0.7500000000000001,-0.25000000000000006,2.23606797749979,0.0
12,8,6,0,-1,0,2,408,2275,1.05,2.0,2.5000000000000004,0.8,-0.25000000000000006,2.1213203435596424,-0.16692526771109462
12,8,7,0,-1,0,1,304,2276,1.25,1.6666666666666667,2.5000000000000004,1.0,-0.25000000000000006,2.041241452319315,-0.29014438134838416
12,8,8,0,-1,0,-2,304,2277,1.25,1.4285714285714286,2.5000000000000004,1.0,-0.25000000000000006,1.9820624179302297,-0.3859102207497962
12,8,9,0,-1,0,0,393,2278,0.875,1.25,2.5000000000000004,0.625,-0.25000000000000006,1.9364916731037085,-0.46310484133429486
12,8,10,0,-1,0,-2,320,2279,0.8055555555555556,1.1111111111111112,2.5000000000000004,0.5555555555555556,-0.25000000000000006,1.90029237516523,-0.5270462766947299
12,9,1,-2,-10,1,-11,777,2280,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
12,9,2,-2,-10,0,-2,412,2281,3.6666666666666665,5.0,3.333333333333334,0.0,-3.6666666666666665,2.886751345948129,0.410326119149236
12,9,3,-2,-10,0,-3,449,2282,3.0,3.333333333333334,3.333333333333334,-0.6666666666666666,-3.6666666666666665,2.5819888974716116,0.0
12,9,4,-2,-10,0,-4,664,2283,2.4166666666666665,2.5000000000000004,3.333333333333334,-1.25,-3.6666666666666665,2.41522945769824,-0.24460302826636404
12,9,5,-2,-10,0,-2,348,2284,1.8666666666666663,2.0,3.333333333333334,-1.8000000000000003,-3.6666666666666665,2.3094010767585034,-0.41152829597745866
12,9,6,-2,-10,0,-2,388,2285,1.833333333333333,1.6666666666666667,3.333333333333334,-1.8333333333333335,-3.6666666666666665,2.23606797749979,-0.5347474096147482
12,9,7,-2,-10,0,-2,328,2286,1.8095238095238093,1.4285714285714286,3.333333333333334,-1.8571428571428572,-3.6666666666666665,2.182178902359924,-0.6305132490161602
12,9,8,-2,-10,0,-3,380,2287,1.7916666666666665,1.25,3.333333333333334,-1.875,-3.6666666666666665,2.1408720964441885,-0.7077078696006589
12,9,9,-2,-10,0,-2,325,2288,1.6666666666666665,1.1111111111111112,3.333333333333334,-2.0,-3.6666666666666665,2.1081851067789197,-0.771649304961094
12,9,10,-2,-10,0,-1,452,2289,1.6666666666666665,1.0,3.333333333333334,-2.0,-3.6666666666666665,2.081665999466133,-0.8257418583505538
12,10,1,1,-7,0,-1,568,2290,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
12,10,2,1,-7,1,-7,408,2291,-0.3333333333333333,3.333333333333334,5.0,-0.3333333333333333,0.0,2.886751345948129,-0.410326119149236
12,10,3,1,-7,0,1,338,2292,1.9999999999999998,3.333333333333334,3.333333333333334,-0.3333333333333333,-2.333333333333333,2.5819888974716116,0.0
12,10,4,1,-7,0,1,300,2293,2.333333333333333,2.5000000000000004,3.333333333333334,5.551115123125783e-17,-2.333333333333333,2.41522945769824,-0.24460302826636404
12,10,5,1,-7,0,1,348,2294,2.533333333333333,2.0,3.333333333333334,0.2000000000000001,-2.333333333333333,2.3094010767585034,-0.41152829597745866
12,10,6,1,-7,0,1,376,2295,2.6666666666666665,1.6666666666666667,3.333333333333334,0.33333333333333337,-2.333333333333333,2.23606797749979,-0.5347474096147482
12,10,7,1,-7,0,1,341,2296,2.761904761904762,1.4285714285714286,3.333333333333334,0.4285714285714286,-2.333333333333333,2.182178902359924,-0.6305132490161602
12,10,8,1,-7,0,0,309,2297,2.833333333333333,1.25,3.333333333333334,0.5,-2.333333333333333,2.1408720964441885,-0.7077078696006589
12,10,9,1,-7,0,1,308,2298,2.7777777777777777,1.1111111111111112,3.333333333333334,0.4444444444444444,-2.333333333333333,2.1081851067789197,-0.771649304961094
12,10,10,1,-7,0,1,312,2299,2.833333333333333,1.0,3.333333333333334,0.5,-2.333333333333333,2.081665999466133,-0.8257418583505538
12,11,1,3,3,0,1,524,2300,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
12,11,2,3,3,1,5,357,2301,0.3333333333333333,3.333333333333334,5.0,0.3333333333333333,0.0,2.886751345948129,-0.410326119149236
12,11,3,3,3,1,3,300,2302,-1.3333333333333333,3.333333333333334,3.333333333333334,0.3333333333333333,1.6666666666666665,2.5819888974716116,0.0
12,11,4,3,3,1,3,296,2303,-1.6666666666666667,3.333333333333334,2.5000000000000004,0.3333333333333333,2.0,2.41522945769824,0.24460302826636404
12,11,5,3,3,1,3,264,2304,-1.866666666666667,3.333333333333334,2.0,0.3333333333333333,2.2,2.3094010767585034,0.41152829597745866
12,11,6,3,3,1,3,244,2305,-2.0,3.333333333333334,1.6666666666666667,0.3333333333333333,2.3333333333333335,2.23606797749979,0.5347474096147482
12,11,7,3,3,1,2,260,2306,-2.0952380952380953,3.333333333333334,1.4285714285714286,0.3333333333333333,2.428571428571429,2.182178902359924,0.6305132490161602
12,11,8,3,3,1,4,220,2307,-2.0416666666666665,3.333333333333334,1.25,0.3333333333333333,2.375,2.1408720964441885,0.7077078696006589
12,11,9,3,3,1,5,220,2308,-2.222222222222222,3.333333333333334,1.1111111111111112,0.3333333333333333,2.5555555555555554,2.1081851067789197,0.771649304961094
12,11,10,3,3,1,5,204,2309,-2.4666666666666663,3.333333333333334,1.0,0.3333333333333333,2.8,2.081665999466133,0.8257418583505538
12,12,1,-5,7,0,-5,648,2310,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
12,12,2,-5,7,1,8,377,2311,-1.6666666666666665,3.333333333333334,5.0,-1.6666666666666665,0.0,2.886751345948129,-0.410326119149236
12,12,3,-5,7,1,7,325,2312,-4.333333333333333,3.333333333333334,3.333333333333334,-1.6666666666666665,2.6666666666666665,2.5819888974716116,0.0
12,12,4,-5,7,1,7,236,2313,-5.416666666666666,3.333333333333334,2.5000000000000004,-1.6666666666666665,3.75,2.41522945769824,0.24460302826636404
12,12,5,-5,7,1,7,228,2314,-6.066666666666666,3.333333333333334,2.0,-1.6666666666666665,4.4,2.3094010767585034,0.41152829597745866
12,12,6,-5,7,1,7,248,2315,-6.5,3.333333333333334,1.6666666666666667,-1.6666666666666665,4.833333333333334,2.23606797749979,0.5347474096147482
12,12,7,-5,7,1,7,224,2316,-6.80952380952381,3.333333333333334,1.4285714285714286,-1.6666666666666665,5.142857142857143,2.182178902359924,0.6305132490161602
12,12,8,-5,7,1,6,240,2317,-7.041666666666666,3.333333333333334,1.25,-1.6666666666666665,5.375,2.1408720964441885,0.7077078696006589
12,12,9,-5,7,1,7,268,2318,-7.111111111111111,3.333333333333334,1.1111111111111112,-1.6666666666666665,5.444444444444445,2.1081851067789197,0.771649304961094
12,12,10,-5,7,1,7,280,2319,-7.2666666666666675,3.333333333333334,1.0,-1.6666666666666665,5.6000000000000005,2.081665999466133,0.8257418583505538
12,13,1,2,-3,1,-3,753,2320,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
12,13,2,2,-3,0,2,285,2321,1.0,5.0,3.333333333333334,0.0,-1.0,2.886751345948129,0.410326119149236
12,13,3,2,-3,0,0,336,2322,1.6666666666666665,3.333333333333334,3.333333333333334,0.6666666666666666,-1.0,2.5819888974716116,0.0
12,13,4,2,-3,0,1,264,2323,1.5,2.5000000000000004,3.333333333333334,0.49999999999999994,-1.0,2.41522945769824,-0.24460302826636404
12,13,5,2,-3,0,3,261,2324,1.6,2.0,3.333333333333334,0.6,-1.0,2.3094010767585034,-0.41152829597745866
12,13,6,2,-3,0,2,296,2325,2.0,1.6666666666666667,3.333333333333334,1.0,-1.0,2.23606797749979,-0.5347474096147482
12,13,7,2,-3,0,0,261,2326,2.142857142857143,1.4285714285714286,3.333333333333334,1.1428571428571428,-1.0,2.182178902359924,-0.6305132490161602
12,13,8,2,-3,0,1,276,2327,2.0,1.25,3.333333333333334,1.0,-1.0,2.1408720964441885,-0.7077078696006589
12,13,9,2,-3,0,3,301,2328,2.0,1.1111111111111112,3.333333333333334,1.0,-1.0,2.1081851067789197,-0.771649304961094
12,13,10,2,-3,0,3,244,2329,2.2,1.0,3.333333333333334,1.2,-1.0,2.081665999466133,-0.8257418583505538
12,14,1,4,-4,0,6,400,2330,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
12,14,2,4,-4,1,-3,288,2331,2.0,3.333333333333334,5.0,2.0,0.0,2.886751345948129,-0.410326119149236
12,14,3,4,-4,0,3,300,2332,3.0,3.333333333333334,3.333333333333334,2.0,-1.0,2.5819888974716116,0.0
12,14,4,4,-4,0,5,240,2333,3.25,2.5000000000000004,3.333333333333334,2.25,-1.0,2.41522945769824,-0.24460302826636404
12,14,5,4,-4,0,4,240,2334,3.8000000000000003,2.0,3.333333333333334,2.8000000000000003,-1.0,2.3094010767585034,-0.41152829597745866
12,14,6,4,-4,0,3,236,2335,4.0,1.6666666666666667,3.333333333333334,3.0,-1.0,2.23606797749979,-0.5347474096147482
12,14,7,4,-4,0,6,268,2336,4.0,1.4285714285714286,3.333333333333334,3.0,-1.0,2.182178902359924,-0.6305132490161602
12,14,8,4,-4,0,3,253,2337,4.375,1.25,3.333333333333334,3.375,-1.0,2.1408720964441885,-0.7077078696006589
12,14,9,4,-4,0,4,228,2338,4.333333333333334,1.1111111111111112,3.333333333333334,3.3333333333333335,-1.0,2.1081851067789197,-0.771649304961094
12,14,10,4,-4,0,4,224,2339,4.4,1.0,3.333333333333334,3.4000000000000004,-1.0,2.081665999466133,-0.8257418583505538
12,15,1,-5,14,0,-4,420,2340,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
12,15,2,-5,14,1,16,300,2341,-1.3333333333333333,3.333333333333334,5.0,-1.3333333333333333,0.0,2.886751345948129,-0.410326119149236
12,15,3,-5,14,1,15,296,2342,-6.666666666666666,3.333333333333334,3.333333333333334,-1.3333333333333333,5.333333333333333,2.5819888974716116,0.0
12,15,4,-5,14,1,13,208,2343,-9.083333333333334,3.333333333333334,2.5000000000000004,-1.3333333333333333,7.75,2.41522945769824,0.24460302826636404
12,15,5,-5,14,1,15,244,2344,-10.133333333333335,3.333333333333334,2.0,-1.3333333333333333,8.8,2.3094010767585034,0.41152829597745866
12,15,6,-5,14,1,15,248,2345,-11.166666666666668,3.333333333333334,1.6666666666666667,-1.3333333333333333,9.833333333333334,2.23606797749979,0.5347474096147482
12,15,7,-5,14,1,15,220,2346,-11.904761904761907,3.333333333333334,1.4285714285714286,-1.3333333333333333,10.571428571428573,2.182178902359924,0.6305132490161602
12,15,8,-5,14,1,15,220,2347,-12.458333333333336,3.333333333333334,1.25,-1.3333333333333333,11.125000000000002,2.1408720964441885,0.7077078696006589
12,15,9,-5,14,1,15,248,2348,-12.888888888888891,3.333333333333334,1.1111111111111112,-1.3333333333333333,11.555555555555557,2.1081851067789197,0.771649304961094
12,15,10,-5,14,1,16,252,2349,-13.233333333333336,3.333333333333334,1.0,-1.3333333333333333,11.900000000000002,2.081665999466133,0.8257418583505538
12,16,1,-4,6,1,7,645,2350,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
12,16,2,-4,6,0,-4,293,2351,-2.333333333333333,5.0,3.333333333333334,0.0,2.333333333333333,2.886751345948129,0.410326119149236
12,16,3,-4,6,1,7,324,2352,-3.666666666666666,3.333333333333334,3.333333333333334,-1.3333333333333333,2.333333333333333,2.5819888974716116,0.0
12,16,4,-4,6,1,6,253,2353,-4.833333333333333,3.333333333333334,2.5000000000000004,-1.3333333333333333,3.5,2.41522945769824,0.24460302826636404
12,16,5,-4,6,1,7,216,2354,-5.333333333333333,3.333333333333334,2.0,-1.3333333333333333,4.0,2.3094010767585034,0.41152829597745866
12,16,6,-4,6,1,5,232,2355,-5.833333333333333,3.333333333333334,1.6666666666666667,-1.3333333333333333,4.5,2.23606797749979,0.5347474096147482
12,16,7,-4,6,1,5,232,2356,-5.904761904761904,3.333333333333334,1.4285714285714286,-1.3333333333333333,4.571428571428571,2.182178902359924,0.6305132490161602
12,16,8,-4,6,1,5,232,2357,-5.958333333333333,3.333333333333334,1.25,-1.3333333333333333,4.625,2.1408720964441885,0.7077078696006589
12,16,9,-4,6,1,5,244,2358,-6.0,3.333333333333334,1.1111111111111112,-1.3333333333333333,4.666666666666667,2.1081851067789197,0.771649304961094
12,16,10,-4,6,1,6,244,2359,-6.033333333333333,3.333333333333334,1.0,-1.3333333333333333,4.7,2.081665999466133,0.8257418583505538
12,17,1,-11,17,1,18,1092,2360,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
12,17,2,-11,17,0,-11,292,2361,-6.0,5.0,3.333333333333334,0.0,6.0,2.886751345948129,0.410326119149236
12,17,3,-11,17,1,15,296,2362,-9.666666666666666,3.333333333333334,3.333333333333334,-3.6666666666666665,6.0,2.5819888974716116,0.0
12,17,4,-11,17,1,19,225,2363,-11.916666666666666,3.333333333333334,2.5000000000000004,-3.6666666666666665,8.25,2.41522945769824,0.24460302826636404
12,17,5,-11,17,1,17,256,2364,-14.066666666666666,3.333333333333334,2.0,-3.6666666666666665,10.4,2.3094010767585034,0.41152829597745866
12,17,6,-11,17,1,16,233,2365,-15.166666666666666,3.333333333333334,1.6666666666666667,-3.6666666666666665,11.5,2.23606797749979,0.5347474096147482
12,17,7,-11,17,1,17,268,2366,-15.809523809523808,3.333333333333334,1.4285714285714286,-3.6666666666666665,12.142857142857142,2.182178902359924,0.6305132490161602
12,17,8,-11,17,1,16,224,2367,-16.416666666666668,3.333333333333334,1.25,-3.6666666666666665,12.75,2.1408720964441885,0.7077078696006589
12,17,9,-11,17,1,17,252,2368,-16.77777777777778,3.333333333333334,1.1111111111111112,-3.6666666666666665,13.11111111111111,2.1081851067789197,0.771649304961094
12,17,10,-11,17,1,15,228,2369,-17.166666666666668,3.333333333333334,1.0,-3.6666666666666665,13.5,2.081665999466133,0.8257418583505538
12,18,1,1,4,1,4,678,2370,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
12,18,2,1,4,0,1,292,2371,-1.3333333333333333,5.0,3.333333333333334,0.0,1.3333333333333333,2.886751345948129,0.410326119149236
12,18,3,1,4,1,3,332,2372,-1.0,3.333333333333334,3.333333333333334,0.3333333333333333,1.3333333333333333,2.5819888974716116,0.0
12,18,4,1,4,1,4,425,2373,-1.4166666666666667,3.333333333333334,2.5000000000000004,0.3333333333333333,1.75,2.41522945769824,0.24460302826636404
12,18,5,1,4,1,3,432,2374,-1.866666666666667,3.333333333333334,2.0,0.3333333333333333,2.2,2.3094010767585034,0.41152829597745866
12,18,6,1,4,0,1,436,2375,-2.0,3.333333333333334,1.6666666666666667,0.3333333333333333,2.3333333333333335,2.23606797749979,0.5347474096147482
12,18,7,1,4,1,5,309,2376,-1.8333333333333335,2.5000000000000004,1.6666666666666667,0.5,2.3333333333333335,2.041241452319315,0.29014438134838416
12,18,8,1,4,1,4,236,2377,-2.2142857142857144,2.5000000000000004,1.4285714285714286,0.5,2.7142857142857144,1.9820624179302297,0.3859102207497962
12,18,9,1,4,1,4,220,2378,-2.375,2.5000000000000004,1.25,0.5,2.875,1.9364916731037085,0.46310484133429486
12,18,10,1,4,1,5,228,2379,-2.5,2.5000000000000004,1.1111111111111112,0.5,3.0,1.90029237516523,0.5270462766947299
12,19,1,1,-10,1,-10,700,2380,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
12,19,2,1,-10,0,2,332,2381,3.333333333333333,5.0,3.333333333333334,0.0,-3.333333333333333,2.886751345948129,0.410326119149236
12,19,3,1,-10,0,1,276,2382,3.9999999999999996,3.333333333333334,3.333333333333334,0.6666666666666666,-3.333333333333333,2.5819888974716116,0.0
12,19,4,1,-10,0,1,216,2383,4.083333333333333,2.5000000000000004,3.333333333333334,0.75,-3.333333333333333,2.41522945769824,-0.24460302826636404
12,19,5,1,-10,0,1,232,2384,4.133333333333333,2.0,3.333333333333334,0.8,-3.333333333333333,2.3094010767585034,-0.41152829597745866
12,19,6,1,-10,0,1,248,2385,4.166666666666666,1.6666666666666667,3.333333333333334,0.8333333333333334,-3.333333333333333,2.23606797749979,-0.5347474096147482
12,19,7,1,-10,0,0,228,2386,4.19047619047619,1.4285714285714286,3.333333333333334,0.8571428571428572,-3.333333333333333,2.182178902359924,-0.6305132490161602
12,19,8,1,-10,0,2,216,2387,4.083333333333333,1.25,3.333333333333334,0.75,-3.333333333333333,2.1408720964441885,-0.7077078696006589
12,19,9,1,-10,0,1,248,2388,4.222222222222221,1.1111111111111112,3.333333333333334,0.8888888888888888,-3.333333333333333,2.1081851067789197,-0.771649304961094
12,19,10,1,-10,0,1,256,2389,4.2333333333333325,1.0,3.333333333333334,0.8999999999999999,-3.333333333333333,2.081665999466133,-0.8257418583505538
12,20,1,9,-6,0,9,456,2390,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
12,20,2,9,-6,1,-5,268,2391,3.0,3.333333333333334,5.0,3.0,0.0,2.886751345948129,-0.410326119149236
12,20,3,9,-6,0,10,296,2392,4.666666666666666,3.333333333333334,3.333333333333334,3.0,-1.6666666666666665,2.5819888974716116,0.0
12,20,4,9,-6,0,10,208,2393,6.416666666666666,2.5000000000000004,3.333333333333334,4.75,-1.6666666666666665,2.41522945769824,-0.24460302826636404
12,20,5,9,-6,0,10,208,2394,7.466666666666667,2.0,3.333333333333334,5.800000000000001,-1.6666666666666665,2.3094010767585034,-0.41152829597745866
12,20,6,9,-6,0,7,240,2395,8.166666666666668,1.6666666666666667,3.333333333333334,6.500000000000001,-1.6666666666666665,2.23606797749979,-0.5347474096147482
12,20,7,9,-6,0,8,224,2396,8.238095238095239,1.4285714285714286,3.333333333333334,6.571428571428572,-1.6666666666666665,2.182178902359924,-0.6305132490161602
12,20,8,9,-6,0,10,200,2397,8.416666666666668,1.25,3.333333333333334,6.750000000000001,-1.6666666666666665,2.1408720964441885,-0.7077078696006589
12,20,9,9,-6,0,10,388,2398,8.777777777777779,1.1111111111111112,3.333333333333334,7.111111111111112,-1.6666666666666665,2.1081851067789197,-0.771649304961094
12,20,10,9,-6,0,11,297,2399,9.066666666666666,1.0,3.333333333333334,7.4,-1.6666666666666665,2.081665999466133,-0.8257418583505538
13,1,1,8,-2,1,0,1018,2400,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
13,1,2,8,-2,0,7,1077,2401,0.0,5.0,3.333333333333334,0.0,0.0,2.886751345948129,0.410326119149236
13,1,3,8,-2,0,9,460,2402,2.333333333333333,3.333333333333334,3.333333333333334,2.333333333333333,0.0,2.5819888974716116,0.0
13,1,4,8,-2,0,8,492,2403,4.0,2.5000000000000004,3.333333333333334,4.0,0.0,2.41522945769824,-0.24460302826636404
13,1,5,8,-2,0,6,391,2404,4.8,2.0,3.333333333333334,4.8,0.0,2.3094010767585034,-0.41152829597745866
13,1,6,8,-2,0,8,351,2405,5.0,1.6666666666666667,3.333333333333334,5.0,0.0,2.23606797749979,-0.5347474096147482
13,1,7,8,-2,0,8,387,2406,5.428571428571429,1.4285714285714286,3.333333333333334,5.428571428571429,0.0,2.182178902359924,-0.6305132490161602
13,1,8,8,-2,0,7,345,2407,5.75,1.25,3.333333333333334,5.75,0.0,2.1408720964441885,-0.7077078696006589
13,1,9,8,-2,0,8,434,2408,5.888888888888889,1.1111111111111112,3.333333333333334,5.888888888888889,0.0,2.1081851067789197,-0.771649304961094
13,1,10,8,-2,0,7,366,2409,6.1000000000000005,1.0,3.333333333333334,6.1000000000000005,0.0,2.081665999466133,-0.8257418583505538
13,2,1,-7,7,1,5,1109,2410,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
13,2,2,-7,7,0,-7,412,2411,-1.6666666666666665,5.0,3.333333333333334,0.0,1.6666666666666665,2.886751345948129,0.410326119149236
13,2,3,-7,7,1,8,294,2412,-3.9999999999999996,3.333333333333334,3.333333333333334,-2.333333333333333,1.6666666666666665,2.5819888974716116,0.0
13,2,4,-7,7,1,7,254,2413,-5.583333333333334,3.333333333333334,2.5000000000000004,-2.333333333333333,3.2500000000000004,2.41522945769824,0.24460302826636404
13,2,5,-7,7,1,8,281,2414,-6.333333333333334,3.333333333333334,2.0,-2.333333333333333,4.000000000000001,2.3094010767585034,0.41152829597745866
13,2,6,-7,7,1,8,317,2415,-7.000000000000001,3.333333333333334,1.6666666666666667,-2.333333333333333,4.666666666666668,2.23606797749979,0.5347474096147482
13,2,7,-7,7,1,7,309,2416,-7.476190476190477,3.333333333333334,1.4285714285714286,-2.333333333333333,5.142857142857144,2.182178902359924,0.6305132490161602
13,2,8,-7,7,1,7,277,2417,-7.708333333333334,3.333333333333334,1.25,-2.333333333333333,5.375000000000001,2.1408720964441885,0.7077078696006589
13,2,9,-7,7,1,7,350,2418,-7.888888888888889,3.333333333333334,1.1111111111111112,-2.333333333333333,5.555555555555556,2.1081851067789197,0.771649304961094
13,2,10,-7,7,1,7,285,2419,-8.033333333333335,3.333333333333334,1.0,-2.333333333333333,5.700000000000001,2.081665999466133,0.8257418583505538
13,3,1,5,-3,1,-3,766,2420,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0
13,3,2,5,-3,0,5,344,2421,1.0,5.0,3.333333333333334,0.0,-1.0,2.886751345948129,0.410326119149236
13,3,3,5,-3,0,7,287,2422,2.6666666666666665,3.333333333333334,3.333333333333334,1.6666666666666665,-1.0,2.5819888974716116,0.0
13,3,4,5,-3,0,5,374,2423,4.0,2.5000000000000004,3.333333333333334,3.0,-1.0,2.41522945769824,-0.24460302826636404
13,3,5,5,-3,0,4,397,2424,4.4,2.0,3.333333333333334,3.4,-1.0,2.3094010767585034,-0.41152829597745866
13,3,6,5,-3,0,6,367,2425,4.5,1.6666666666666667,3.333333333333334,3.5,-1.0,2.23606797749979,-0.5347474096147482
13,3,7,5,-3,0,4,375,2426,4.857142857142858,1.4285714285714286,3.333333333333334,3.857142857142857,-1.0,2.182178902359924,-0.6305132490161602
