Participant,Block,Trial,State,Action,Reward,V_t,posterior_std_0,posterior_std_1,poster_mean_0,poster_mean_1,TU,RU,P_a0_thompson
40,7,9,8079,0,8.615114002015543,8.932558141829688,0.9090909090909091,5.0,8.932558141829688,0.0,2.4308621740219887,-1.2826053882541975,0.999880910325707
40,8,0,8080,0,3.1138869799971105,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
40,8,1,8081,0,7.705599663903961,1.0379623266657034,3.333333333333334,5.0,1.0379623266657034,0.0,2.886751345948129,-0.410326119149236,0.6404121602674532
40,8,2,8082,1,24.055197680205634,2.704871660975268,2.5000000000000004,5.0,2.704871660975268,0.0,2.7386127875258306,-0.6549291474156,0.838345177017009
40,8,3,8083,1,23.113680676540454,-5.313527565759943,2.5000000000000004,3.333333333333334,2.704871660975268,8.01839922673521,2.41522945769824,-0.24460302826636404,0.013903113238161994
40,8,4,8084,1,28.926970502259298,-9.087347928211255,2.5000000000000004,2.5000000000000004,2.704871660975268,11.792219589186523,2.23606797749979,0.0,2.412090783109728e-05
40,8,5,8085,1,27.039593046710515,-12.514298110825811,2.5000000000000004,2.0,2.704871660975268,15.219169771801079,2.1213203435596424,0.16692526771109462,1.8252713011317535e-09
40,8,6,8086,1,21.572687329907552,-14.484368656644051,2.5000000000000004,1.6666666666666667,2.704871660975268,17.18924031761932,2.041241452319315,0.29014438134838416,6.427362239230579e-13
40,8,7,8087,1,22.151844422252033,-15.110575372685226,2.5000000000000004,1.4285714285714286,2.704871660975268,17.815447033660494,1.9820624179302297,0.3859102207497962,1.2328855942319569e-14
40,8,8,8088,1,20.51224222053128,-15.652625046259168,2.5000000000000004,1.25,2.704871660975268,18.357496707234436,1.9364916731037085,0.46310484133429486,3.1601284187669143e-16
40,8,9,8089,1,21.366123090617457,-15.89204121440326,2.5000000000000004,1.1111111111111112,2.704871660975268,18.59691287537853,1.90029237516523,0.5270462766947299,3.0585786562987444e-17
40,9,0,8090,1,6.265773179425533,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
40,9,1,8091,0,3.4992847976693082,-2.088591059808511,5.0,3.333333333333334,0.0,2.088591059808511,2.886751345948129,0.410326119149236,0.2346835622995634
40,9,2,8092,0,-0.42104808169059565,-0.9221627939187418,3.333333333333334,3.333333333333334,1.1664282658897693,2.088591059808511,2.5819888974716116,0.0,0.36048896604669467
40,9,3,8093,1,8.985255156950393,-1.3190318808138333,2.5000000000000004,3.333333333333334,0.769559178994678,2.088591059808511,2.41522945769824,-0.24460302826636404,0.2924879172625147
40,9,4,8094,1,8.813426319238685,-3.043197905099304,2.5000000000000004,2.5000000000000004,0.769559178994678,3.812757084093982,2.23606797749979,0.0,0.08676324793639434
40,9,5,8095,1,6.416045966507214,-4.043331752128244,2.5000000000000004,2.0,0.769559178994678,4.812890931122922,2.1213203435596424,0.16692526771109462,0.028322192389290575
40,9,6,8096,1,5.018626959777705,-4.310524258025627,2.5000000000000004,1.6666666666666667,0.769559178994678,5.0800834370203045,2.041241452319315,0.29014438134838416,0.017355365382681915
40,9,7,8097,1,2.4513568313978245,-4.301744761276684,2.5000000000000004,1.4285714285714286,0.769559178994678,5.0713039402713616,1.9820624179302297,0.3859102207497962,0.014990636843466361
40,9,8,8098,1,-3.544368879050209,-3.9742513726674913,2.5000000000000004,1.25,0.769559178994678,4.743810551662169,1.9364916731037085,0.46310484133429486,0.02007052102417942
40,9,9,8099,1,5.8066587569055095,-3.0533425470327824,2.5000000000000004,1.1111111111111112,0.769559178994678,3.8229017260274603,1.90029237516523,0.5270462766947299,0.05405185178340753
40,10,0,8100,1,-2.091127815600294,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
40,10,1,8101,0,-4.005512654978863,0.697042605200098,5.0,3.333333333333334,0.0,-0.697042605200098,2.886751345948129,0.410326119149236,0.5954017161267663
40,10,2,8102,0,-5.64483055440774,-0.6381282797928562,3.333333333333334,3.333333333333334,-1.3351708849929542,-0.697042605200098,2.5819888974716116,0.0,0.4023976096552819
40,10,3,8103,1,0.2697820062837127,-1.715543197146553,2.5000000000000004,3.333333333333334,-2.412585802346651,-0.697042605200098,2.41522945769824,-0.24460302826636404,0.23875832660573515
40,10,4,8104,1,-5.754123954801354,-1.9572493500175057,2.5000000000000004,2.5000000000000004,-2.412585802346651,-0.45533645232914527,2.23606797749979,0.0,0.19070303001569355
40,10,5,8105,1,0.6838616111753315,-0.8974918495230637,2.5000000000000004,2.0,-2.412585802346651,-1.5150939528235872,2.1213203435596424,0.16692526771109462,0.3361178212363485
40,10,6,8106,1,-1.7021423539189955,-1.2639844435228835,2.5000000000000004,1.6666666666666667,-2.412585802346651,-1.1486013588237673,2.041241452319315,0.29014438134838416,0.2678846039096562
40,10,7,8107,1,-5.102494207694776,-1.1849071585092794,2.5000000000000004,1.4285714285714286,-2.412585802346651,-1.2276786438373715,1.9820624179302297,0.3859102207497962,0.2749816038533661
40,10,8,8108,1,-2.3388223564205215,-0.7005552130271038,2.5000000000000004,1.25,-2.412585802346651,-1.712030589319547,1.9364916731037085,0.46310484133429486,0.3587637660784402
40,10,9,8109,1,-7.531952799475293,-0.6309116833492177,2.5000000000000004,1.1111111111111112,-2.412585802346651,-1.7816741189974332,1.90029237516523,0.5270462766947299,0.36994172583537754
40,11,0,8110,1,5.4771636302622095,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
40,11,1,8111,1,0.8741221989454934,-1.8257212100874032,5.0,3.333333333333334,0.0,1.8257212100874032,2.886751345948129,0.410326119149236,0.2635469647203543
40,11,2,8112,1,2.781064005921193,-1.5878214573019256,5.0,2.5000000000000004,0.0,1.5878214573019256,2.7386127875258306,0.6549291474156,0.28102797948833574
40,11,3,8113,0,-5.5431345241668755,-1.8264699670257791,5.0,2.0,0.0,1.8264699670257791,2.6457513110645907,0.8218544151266947,0.24498996099477105
40,11,4,8114,1,9.095138908708915,-3.6741814750814044,3.333333333333334,2.0,-1.847711508055625,1.8264699670257791,2.3094010767585034,0.41152829597745866,0.05580847342808024
40,11,5,8115,1,10.873291272179369,-4.885626298695261,3.333333333333334,1.6666666666666667,-1.847711508055625,3.0379147906396353,2.23606797749979,0.5347474096147482,0.014447411283869394
40,11,6,8116,1,5.681658155379718,-6.00496579605808,3.333333333333334,1.4285714285714286,-1.847711508055625,4.157254288002455,2.182178902359924,0.6305132490161602,0.0029632449834187096
40,11,7,8117,1,9.528384161125016,-6.195516279480238,3.333333333333334,1.25,-1.847711508055625,4.347804771424613,2.1408720964441885,0.7077078696006589,0.001902314942044287
40,11,8,8118,1,14.787679361379448,-6.771136211669171,3.333333333333334,1.1111111111111112,-1.847711508055625,4.923424703613547,2.1081851067789197,0.771649304961094,0.0006594575828168722
40,11,9,8119,1,12.642392972116932,-7.7575616774457625,3.333333333333334,1.0,-1.847711508055625,5.909850169390137,2.081665999466133,0.8257418583505538,9.703539423915912e-05
40,12,0,8120,1,4.771868851154937,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
40,12,1,8121,1,5.590436143602048,-1.590622950384979,5.0,3.333333333333334,0.0,1.590622950384979,2.886751345948129,0.410326119149236,0.29081411130572243
40,12,2,8122,1,8.186901636521595,-2.5905762486892465,5.0,2.5000000000000004,0.0,2.5905762486892465,2.7386127875258306,0.6549291474156,0.17208839660650949
40,12,3,8123,1,13.350279584946783,-3.7098413262557166,5.0,2.0,0.0,3.7098413262557166,2.6457513110645907,0.8218544151266947,0.08042952393384423
40,12,4,8124,1,7.842943109034034,-5.316581036037561,5.0,1.6666666666666667,0.0,5.316581036037561,2.581988897471611,0.9450735287639842,0.019742187163941712
40,12,5,8125,1,2.8699858519496475,-5.677489903608485,5.0,1.4285714285714286,0.0,5.677489903608485,2.53546276418555,1.0408393681653962,0.012570405355108233
40,12,6,8126,0,-1.415336499834105,-5.3265518971511305,5.0,1.25,0.0,5.3265518971511305,2.5,1.118033988749895,0.01656019898417319
40,12,7,8127,1,10.4171876405401,-5.798330730429165,3.333333333333334,1.25,-0.47177883327803494,5.3265518971511305,2.1408720964441885,0.7077078696006589,0.003380458681406952
40,12,8,8128,1,10.32584482013767,-6.363956924139051,3.333333333333334,1.1111111111111112,-0.47177883327803494,5.892178090861016,2.1081851067789197,0.771649304961094,0.0012693515297188106
40,12,9,8129,1,5.06257582571814,-6.807323597066716,3.333333333333334,1.0,-0.47177883327803494,6.335544763788682,2.081665999466133,0.8257418583505538,0.0005374856355195883
40,13,0,8130,0,-1.9904788577854522,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
40,13,1,8131,1,-21.5910537530123,-0.6634929525951507,3.333333333333334,5.0,-0.6634929525951507,0.0,2.886751345948129,-0.410326119149236,0.40910777825652106
40,13,2,8132,0,-1.3475277360987028,6.533524965075616,3.333333333333334,3.333333333333334,-0.6634929525951507,-7.197017917670767,2.5819888974716116,0.0,0.9943037511125808
40,13,3,8133,0,-0.6528364780407364,6.362516269199728,2.5000000000000004,3.333333333333334,-0.8345016484710388,-7.197017917670767,2.41522945769824,-0.24460302826636404,0.9957848495387059
40,13,4,8134,0,-7.474037408118068,6.398849303285789,2.0,3.333333333333334,-0.7981686143849783,-7.197017917670767,2.3094010767585034,-0.41152829597745866,0.9972039161586859
40,13,5,8135,0,-1.5084183010333325,5.286204504330273,1.6666666666666667,3.333333333333334,-1.9108134133404935,-7.197017917670767,2.23606797749979,-0.5347474096147482,0.9909621191320818
40,13,6,8136,0,-4.935043940980437,5.343689520374154,1.4285714285714286,3.333333333333334,-1.8533283972966133,-7.197017917670767,2.182178902359924,-0.6305132490161602,0.9928330742896553
40,13,7,8137,0,-6.476210229883087,4.958475077413675,1.25,3.333333333333334,-2.2385428402570913,-7.197017917670767,2.1408720964441885,-0.7077078696006589,0.9897236108316922
40,13,8,8138,0,-2.748433649116562,4.487623145233009,1.1111111111111112,3.333333333333334,-2.7093947724377574,-7.197017917670767,2.1081851067789197,-0.771649304961094,0.9833590714338353
40,13,9,8139,0,1.1669517858149483,4.483719257565129,1.0,3.333333333333334,-2.7132986601056377,-7.197017917670767,2.081665999466133,-0.8257418583505538,0.9843763478653742
40,14,0,8140,0,4.377466892417353,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
40,14,1,8141,0,5.109733763136797,1.4591556308057845,3.333333333333334,5.0,1.4591556308057845,0.0,2.886751345948129,-0.410326119149236,0.6933843320841961
40,14,2,8142,0,3.9669772728124335,2.3718001638885378,2.5000000000000004,5.0,2.3718001638885378,0.0,2.7386127875258306,-0.6549291474156,0.806771087348171
40,14,3,8143,0,-5.513933300076749,2.690835585673317,2.0,5.0,2.690835585673317,0.0,2.6457513110645907,-0.8218544151266947,0.8454328598407929
40,14,4,8144,0,-0.4030197593465395,1.3233741047149725,1.6666666666666667,5.0,1.3233741047149725,0.0,2.581988897471611,-0.9450735287639842,0.6958636387787822
40,14,5,8145,1,-8.028327130213304,1.0767464098490422,1.4285714285714286,5.0,1.0767464098490422,0.0,2.53546276418555,-1.0408393681653962,0.664463016376155
40,14,6,8146,0,-5.000484255676562,3.752855453253477,1.4285714285714286,3.333333333333334,1.0767464098490422,-2.6761090434044346,2.182178902359924,-0.6305132490161602,0.9572632728258214
40,14,7,8147,0,0.12092272205103427,2.9932016200627762,1.25,3.333333333333334,0.3170925766583417,-2.6761090434044346,2.1408720964441885,-0.7077078696006589,0.9189618699269806
40,14,8,8148,0,5.5863253964930335,2.971404969550853,1.1111111111111112,3.333333333333334,0.29529592614641864,-2.6761090434044346,2.1081851067789197,-0.771649304961094,0.9206505708274235
40,14,9,8149,0,0.4983241265791925,3.500507916585515,1.0,3.333333333333334,0.8243988731810802,-2.6761090434044346,2.081665999466133,-0.8257418583505538,0.953675776653759
40,15,0,8150,1,1.0504518583481053,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
40,15,1,8151,1,2.5399103660001354,-0.3501506194493684,5.0,3.333333333333334,0.0,0.3501506194493684,2.886751345948129,0.410326119149236,0.4517283999627013
40,15,2,8152,0,13.802453402442994,-0.8975905560870603,5.0,2.5000000000000004,0.0,0.8975905560870603,2.7386127875258306,0.6549291474156,0.37154893729178506
40,15,3,8153,0,9.475903915562343,3.7032272447272714,3.333333333333334,2.5000000000000004,4.6008178008143314,0.8975905560870603,2.41522945769824,0.24460302826636404,0.937396775126027
40,15,4,8154,0,5.262905229024929,4.921998773414274,2.5000000000000004,2.5000000000000004,5.819589329501334,0.8975905560870603,2.23606797749979,0.0,0.9861385269302437
40,15,5,8155,0,9.833050509752994,4.810661953318993,2.0,2.5000000000000004,5.708252509406053,0.8975905560870603,2.1213203435596424,-0.16692526771109462,0.9883283182970817
40,15,6,8156,0,4.596474882844707,5.49812828671015,1.6666666666666667,2.5000000000000004,6.39571884279721,0.8975905560870603,2.041241452319315,-0.29014438134838416,0.9964649235808749
40,15,7,8157,0,6.767309821228335,5.241093435288364,1.4285714285714286,2.5000000000000004,6.138683991375424,0.8975905560870603,1.9820624179302297,-0.3859102207497962,0.995906543789272
40,15,8,8158,0,3.869648611290525,5.319671664019978,1.25,2.5000000000000004,6.217262220107038,0.8975905560870603,1.9364916731037085,-0.46310484133429486,0.9969934541857489
40,15,9,8159,0,8.017546259904728,5.05882570748481,1.1111111111111112,2.5000000000000004,5.95641626357187,0.8975905560870603,1.90029237516523,-0.5270462766947299,0.9961176080565869
40,16,0,8160,0,-5.356107157870544,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
40,16,1,8161,1,8.204294659770106,-1.7853690526235146,3.333333333333334,5.0,-1.7853690526235146,0.0,2.886751345948129,-0.410326119149236,0.26813278965989795
40,16,2,8162,1,8.336854580672519,-4.52013393921355,3.333333333333334,3.333333333333334,-1.7853690526235146,2.7347648865900354,2.5819888974716116,0.0,0.04000394039596806
40,16,3,8163,1,8.362806759716696,-5.920656362734171,3.333333333333334,2.5000000000000004,-1.7853690526235146,4.135287310110656,2.41522945769824,0.24460302826636404,0.007115389948568053
40,16,4,8164,1,11.63447190863695,-6.766160252655379,3.333333333333334,2.0,-1.7853690526235146,4.980791200031864,2.3094010767585034,0.41152829597745866,0.0016957192620184337
40,16,5,8165,1,7.195142279243047,-7.875107037422893,3.333333333333334,1.6666666666666667,-1.7853690526235146,6.0897379847993784,2.23606797749979,0.5347474096147482,0.0002142692884443632
40,16,6,8166,1,15.110420117019983,-8.033021936629131,3.333333333333334,1.4285714285714286,-1.7853690526235146,6.247652884005617,2.182178902359924,0.6305132490161602,0.00011607254687795477
40,16,7,8167,1,10.384211910038937,-9.140867840755927,3.333333333333334,1.25,-1.7853690526235146,7.3554987881324125,2.1408720964441885,0.7077078696006589,9.787085014144695e-06
40,16,8,8168,1,2.879203539857893,-9.477391520967764,3.333333333333334,1.1111111111111112,-1.7853690526235146,7.692022468344248,2.1081851067789197,0.771649304961094,3.46998188621038e-06
40,16,9,8169,1,6.812847528421844,-8.996109628119129,3.333333333333334,1.0,-1.7853690526235146,7.210740575495613,2.081665999466133,0.8257418583505538,7.745397141445238e-06
40,17,0,8170,0,-1.3923678973619276,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
40,17,1,8171,1,21.10617828759645,-0.46412263245397584,3.333333333333334,5.0,-0.46412263245397584,0.0,2.886751345948129,-0.410326119149236,0.4361346007561497
40,17,2,8172,1,19.09126308740802,-7.499515394986125,3.333333333333334,3.333333333333334,-0.46412263245397584,7.035392762532149,2.5819888974716116,0.0,0.0018389083140299047
40,17,3,8173,1,20.853530938802177,-10.513482976205093,3.333333333333334,2.5000000000000004,-0.46412263245397584,10.049360343751118,2.41522945769824,0.24460302826636404,6.71449519833999e-06
40,17,4,8174,1,24.735845498604334,-12.674317095215306,3.333333333333334,2.0,-0.46412263245397584,12.210194462761331,2.3094010767585034,0.41152829597745866,2.0309370919357738e-08
40,17,5,8175,1,20.999654376327616,-14.76192560118914,3.333333333333334,1.6666666666666667,-0.46412263245397584,14.297802968735166,2.23606797749979,0.5347474096147482,2.0318833617537766e-11
40,17,6,8176,1,26.59815687050172,-15.719332945130919,3.333333333333334,1.4285714285714286,-0.46412263245397584,15.255210312676944,2.182178902359924,0.6305132490161602,2.9342428285075117e-13
40,17,7,8177,1,17.497160822048137,-17.137201264859016,3.333333333333334,1.25,-0.46412263245397584,16.67307863240504,2.1408720964441885,0.7077078696006589,5.984223656420113e-16
40,17,8,8178,1,19.84961627361057,-17.228765952597136,3.333333333333334,1.1111111111111112,-0.46412263245397584,16.76464332014316,2.1081851067789197,0.771649304961094,1.5125585385207658e-16
40,17,9,8179,1,18.247408307620855,-17.537263247943876,3.333333333333334,1.0,-0.46412263245397584,17.0731406154899,2.081665999466133,0.8257418583505538,1.8094791679928508e-17
40,18,0,8180,0,-4.018874186808293,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
40,18,1,8181,0,-4.973657923218076,-1.3396247289360974,3.333333333333334,5.0,-1.3396247289360974,0.0,2.886751345948129,-0.410326119149236,0.3213025160361993
40,18,2,8182,1,6.718532526673419,-2.2481330275065923,2.5000000000000004,5.0,-2.2481330275065923,0.0,2.7386127875258306,-0.6549291474156,0.20585101333039274
40,18,3,8183,1,5.304797249297339,-4.487643869731065,2.5000000000000004,3.333333333333334,-2.2481330275065923,2.239510842224473,2.41522945769824,-0.24460302826636404,0.03158017003785932
40,18,4,8184,1,10.269548830051727,-5.253965471499281,2.5000000000000004,2.5000000000000004,-2.2481330275065923,3.0058324439926896,2.23606797749979,0.0,0.009395667059963968
40,18,5,8185,1,3.7049084905227283,-6.70670874871109,2.5000000000000004,2.0,-2.2481330275065923,4.458575721204498,2.1213203435596424,0.16692526771109462,0.0007845978787264199
40,18,6,8186,1,5.4659367935998215,-6.581097543597462,2.5000000000000004,1.6666666666666667,-2.2481330275065923,4.332964516090869,2.041241452319315,0.29014438134838416,0.0006319209278350767
40,18,7,8187,1,0.8542357556580118,-6.742950726098741,2.5000000000000004,1.4285714285714286,-2.2481330275065923,4.494817698592148,1.9820624179302297,0.3859102207497962,0.00033448900887395175
40,18,8,8188,1,12.138060899125524,-6.287877983231974,2.5000000000000004,1.25,-2.2481330275065923,4.039744955725381,1.9364916731037085,0.46310484133429486,0.0005830472380032484
40,18,9,8189,1,4.722603576165497,-7.187690865831989,2.5000000000000004,1.1111111111111112,-2.2481330275065923,4.939557838325397,1.90029237516523,0.5270462766947299,7.765764649888648e-05
40,19,0,8190,1,17.629836451947973,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
40,19,1,8191,1,16.946494473201124,-5.876612150649324,5.0,3.333333333333334,0.0,5.876612150649324,2.886751345948129,0.410326119149236,0.020889332024730776
