Participant,Block,Trial,State,Action,Reward,V_t,posterior_std_0,posterior_std_1,poster_mean_0,poster_mean_1,TU,RU,P_a0_hybrid
42,3,7,8437,1,3.6763561473523905,-4.490037234046884,3.333333333333334,1.25,-3.4100349748687493,1.0800022591781344,2.1408720964441885,0.7077078696006589,0.06696614680627637
42,3,8,8438,1,3.3405432772655876,-4.7785209993995785,3.333333333333334,1.1111111111111112,-3.4100349748687493,1.3684860245308295,2.1081851067789197,0.771649304961094,0.052637515445386245
42,3,9,8439,1,5.326102959491224,-4.975726724673055,3.333333333333334,1.0,-3.4100349748687493,1.5656917498043053,2.081665999466133,0.8257418583505538,0.04380558037000169
42,4,0,8440,1,-8.40391050557962,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
42,4,1,8441,0,11.839265380156519,2.8013035018598735,5.0,3.333333333333334,0.0,-2.8013035018598735,2.886751345948129,0.410326119149236,0.7559926842323311
42,4,2,8442,0,11.173645190096387,6.747725295245379,3.333333333333334,3.333333333333334,3.946421793385506,-2.8013035018598735,2.5819888974716116,0.0,0.9690898961317739
42,4,3,8443,1,-5.898859884964849,8.5545311444231,2.5000000000000004,3.333333333333334,5.7532276425632265,-2.8013035018598735,2.41522945769824,-0.24460302826636404,0.9943152403695126
42,4,4,8444,0,11.6241365069055,9.328920240199345,2.5000000000000004,2.5000000000000004,5.7532276425632265,-3.5756925976361176,2.23606797749979,0.0,0.9985654289544104
42,4,5,8445,0,15.55015436299363,10.5031020130678,2.0,2.5000000000000004,6.927409415431682,-3.5756925976361176,2.1213203435596424,-0.16692526771109462,0.9997986039901096
42,4,6,8446,0,12.307869276477613,11.94022617099479,1.6666666666666667,2.5000000000000004,8.364533573358674,-3.5756925976361176,2.041241452319315,-0.29014438134838416,0.9999854361375432
42,4,7,8447,0,6.758309218268414,12.503559842868924,1.4285714285714286,2.5000000000000004,8.927867245232807,-3.5756925976361176,1.9820624179302297,-0.3859102207497962,0.9999967294169693
