Participant,Block,Trial,State,Action,Reward,V_t,posterior_std_0,posterior_std_1,poster_mean_0,poster_mean_1,TU,RU,P_a0_ucb
0,9,3,93,1,1.9001082111328036,-1.6318331526076357,3.333333333333334,2.5000000000000004,-2.140573655609503,-0.5087405030018671,2.41522945769824,0.24460302826636404,3.655326161653905e-60
0,9,4,94,1,0.7836399599574444,-2.1136028954345703,3.333333333333334,2.0,-2.140573655609503,-0.026970760174932884,2.3094010767585034,0.41152829597745866,1.8550663932176623e-99
0,9,5,95,1,-6.882338374321057,-2.2487046821232997,3.333333333333334,1.6666666666666667,-2.140573655609503,0.10813102651379666,2.23606797749979,0.5347474096147482,2.7788777619431397e-112
0,9,6,96,1,-1.0694663072769726,-1.250066196289749,3.333333333333334,1.4285714285714286,-2.140573655609503,-0.890507459319754,2.182178902359924,0.6305132490161602,3.701612084122135e-36
0,9,7,97,1,-3.1492380184773245,-1.2276963402950967,3.333333333333334,1.25,-2.140573655609503,-0.9128773153144063,2.1408720964441885,0.7077078696006589,6.021713573037505e-35
0,9,8,98,1,-4.208364968853482,-0.9792118177214391,3.333333333333334,1.1111111111111112,-2.140573655609503,-1.161361837888064,2.1081851067789197,0.771649304961094,6.085941229252697e-23
0,9,9,99,1,-5.8309230907182545,-0.6745115046248973,3.333333333333334,1.0,-2.140573655609503,-1.4660621509846057,2.081665999466133,0.8257418583505538,7.645290903562983e-12
0,10,0,100,1,1.1636943721396342,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,10,1,101,1,-5.239512496090792,-0.3878981240465447,5.0,3.333333333333334,0.0,0.3878981240465447,2.886751345948129,0.410326119149236,5.244742146086869e-05
0,10,2,102,0,-15.070650699229686,1.0189545309877897,5.0,2.5000000000000004,0.0,-1.0189545309877897,2.7386127875258306,0.6549291474156,1.0
0,10,3,103,1,-11.33816470068825,-4.004595702088772,3.333333333333334,2.5000000000000004,-5.023550233076562,-1.0189545309877897,2.41522945769824,0.24460302826636404,0.0
0,10,4,104,1,-0.169651946314752,-1.94075366814868,3.333333333333334,2.0,-5.023550233076562,-3.082796564927882,2.3094010767585034,0.41152829597745866,3.3323248236675893e-84
0,10,5,105,1,-3.720482988378038,-2.4262777712508683,3.333333333333334,1.6666666666666667,-5.023550233076562,-2.5972724618256935,2.23606797749979,0.5347474096147482,2.423705199702641e-130
0,10,6,106,1,-7.394958732217171,-2.2658191246005335,3.333333333333334,1.4285714285714286,-5.023550233076562,-2.7577311084760283,2.182178902359924,0.6305132490161602,5.792053771895358e-114
0,10,7,107,1,-10.152049263192424,-1.6861656716328906,3.333333333333334,1.25,-5.023550233076562,-3.3373845614436712,2.1408720964441885,0.7077078696006589,4.3070136769538926e-64
0,10,8,108,1,-7.47486195743818,-0.9289807047719183,3.333333333333334,1.1111111111111112,-5.023550233076562,-4.0945695283046435,2.1081851067789197,0.771649304961094,7.728413873616725e-21
0,10,9,109,1,-2.7832539481165566,-0.5909514618585643,3.333333333333334,1.0,-5.023550233076562,-4.4325987712179975,2.081665999466133,0.8257418583505538,1.7155861483108998e-09
0,11,0,110,1,-18.39788449910658,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,11,1,111,0,4.241812110703333,6.13262816636886,5.0,3.333333333333334,0.0,-6.13262816636886,2.886751345948129,0.410326119149236,1.0
0,11,2,112,0,-1.0356401063042968,7.546565536603305,3.333333333333334,3.333333333333334,1.4139373702344442,-6.13262816636886,2.5819888974716116,0.0,1.0
0,11,3,113,0,3.822743606441776,6.9341711674686195,2.5000000000000004,3.333333333333334,0.8015430010997588,-6.13262816636886,2.41522945769824,-0.24460302826636404,1.0
0,11,4,114,0,7.1078481858608065,7.538411288537023,2.0,3.333333333333334,1.4057831221681623,-6.13262816636886,2.3094010767585034,-0.41152829597745866,1.0
0,11,5,115,0,-0.42721200219532185,8.48875546581913,1.6666666666666667,3.333333333333334,2.3561272994502698,-6.13262816636886,2.23606797749979,-0.5347474096147482,1.0
0,11,6,116,0,-0.9581926762795067,8.091135565584045,1.4285714285714286,3.333333333333334,1.9585073992151851,-6.13262816636886,2.182178902359924,-0.6305132490161602,1.0
0,11,7,117,0,2.480807315200808,7.726548056147209,1.25,3.333333333333334,1.5939198897783486,-6.13262816636886,2.1408720964441885,-0.7077078696006589,1.0
0,11,8,118,0,8.016858036174451,7.825091103416371,1.1111111111111112,3.333333333333334,1.6924629370475108,-6.13262816636886,2.1081851067789197,-0.771649304961094,1.0
0,11,9,119,0,-1.4115890437283178,8.457530613329066,1.0,3.333333333333334,2.3249024469602046,-6.13262816636886,2.081665999466133,-0.8257418583505538,1.0
0,12,0,120,0,-15.362614059652147,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,12,1,121,1,-6.599792136941702,-5.120871353217382,3.333333333333334,5.0,-5.120871353217382,0.0,2.886751345948129,-0.410326119149236,0.0
0,12,2,122,1,-8.610697010256658,-2.9209406409034813,3.333333333333334,3.333333333333334,-5.120871353217382,-2.1999307123139005,2.5819888974716116,0.0,7.364624858639717e-188
0,12,3,123,1,-6.89379094142327,-1.3182490664177915,3.333333333333334,2.5000000000000004,-5.120871353217382,-3.8026222867995902,2.41522945769824,0.24460302826636404,5.533783212738518e-40
0,12,4,124,1,-9.56057741873687,-0.7000153354930552,3.333333333333334,2.0,-5.120871353217382,-4.420856017724327,2.3094010767585034,0.41152829597745866,1.2784124411062712e-12
0,12,5,125,0,-6.161247486848522,0.15660489800903576,3.333333333333334,1.6666666666666667,-5.120871353217382,-5.2774762512264175,2.23606797749979,0.5347474096147482,0.9413314245373556
0,12,6,126,1,-6.073978886073955,-0.10348913539874971,2.5000000000000004,1.6666666666666667,-5.380965386625167,-5.2774762512264175,2.041241452319315,0.29014438134838416,0.1503598264312816
0,12,7,127,0,-8.879001482506206,0.010296955293755516,2.5000000000000004,1.4285714285714286,-5.380965386625167,-5.391262341918923,1.9820624179302297,0.3859102207497962,0.5410064321444874
0,12,8,128,1,-4.394695422031045,-0.6893102638824526,2.0,1.4285714285714286,-6.080572605801375,-5.391262341918923,1.851640199545103,0.21898495303870158,2.7294228852607723e-12
0,12,9,129,1,-3.698670505338991,-0.8138811288684371,2.0,1.25,-6.080572605801375,-5.266691476932938,1.8027756377319946,0.29617957362320024,1.9958879259471594e-16
0,13,0,130,0,-2.0766886874596135,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,13,1,131,1,-8.260771885787145,-0.6922295624865378,3.333333333333334,5.0,-0.6922295624865378,0.0,2.886751345948129,-0.410326119149236,2.2219132649220842e-12
0,13,2,132,0,6.682211030176169,2.0613610661091775,3.333333333333334,3.333333333333334,-0.6922295624865378,-2.753590628595715,2.5819888974716116,0.0,1.0
0,13,3,133,0,-2.1684687638019433,3.9049712142748545,2.5000000000000004,3.333333333333334,1.1513805856791393,-2.753590628595715,2.41522945769824,-0.24460302826636404,1.0
0,13,4,134,0,3.136128735161604,3.2410013443786374,2.0,3.333333333333334,0.4874107157829226,-2.753590628595715,2.3094010767585034,-0.41152829597745866,1.0
0,13,5,135,0,-0.5883097461942897,3.682454347608418,1.6666666666666667,3.333333333333334,0.9288637190127028,-2.753590628595715,2.23606797749979,-0.5347474096147482,1.0
0,13,6,136,0,-0.339893924172674,3.465715281150276,1.4285714285714286,3.333333333333334,0.712124652554561,-2.753590628595715,2.182178902359924,-0.6305132490161602,1.0
0,13,7,137,0,-2.1564972232506094,3.3342129590593714,1.25,3.333333333333334,0.5806223304636566,-2.753590628595715,2.1408720964441885,-0.7077078696006589,1.0
0,13,8,138,0,-8.037649524321523,3.030088564202231,1.1111111111111112,3.333333333333334,0.276497935606516,-2.753590628595715,2.1081851067789197,-0.771649304961094,1.0
0,13,9,139,0,-5.279006475602232,2.1986738182094268,1.0,3.333333333333334,-0.554916810386288,-2.753590628595715,2.081665999466133,-0.8257418583505538,1.0
0,14,0,140,1,-5.571399431107864,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,14,1,141,0,-7.450045939202768,1.857133143702621,5.0,3.333333333333334,0.0,-1.857133143702621,2.886751345948129,0.410326119149236,1.0
0,14,2,142,1,-5.735744635217165,-0.6262155026983014,3.333333333333334,3.333333333333334,-2.4833486464009225,-1.857133143702621,2.5819888974716116,0.0,1.898465884633952e-10
0,14,3,143,0,-8.49932253613226,0.3434373701803346,3.333333333333334,2.5000000000000004,-2.4833486464009225,-2.826786016581257,2.41522945769824,0.24460302826636404,0.9997030376143352
0,14,4,144,1,-5.176125447297006,-1.1605561022525,2.5000000000000004,2.5000000000000004,-3.987342118833757,-2.826786016581257,2.23606797749979,0.0,1.9307338180881089e-31
0,14,5,145,1,-7.882436299466428,-0.6906882161093502,2.5000000000000004,2.0,-3.987342118833757,-3.296653902724407,2.1213203435596424,0.16692526771109462,2.4771056056893624e-12
0,14,6,146,1,-6.489265315618481,0.07360885001432038,2.5000000000000004,1.6666666666666667,-3.987342118833757,-4.060950968848077,2.041241452319315,0.29014438134838416,0.7691615796018283
0,14,7,147,0,-11.032345540609509,0.4205108995529496,2.5000000000000004,1.4285714285714286,-3.987342118833757,-4.407853018386707,1.9820624179302297,0.3859102207497962,0.9999869521816538
0,14,8,148,1,-6.529388089820338,-0.9884897848022014,2.0,1.4285714285714286,-5.396342803188908,-4.407853018386707,1.851640199545103,0.21898495303870158,2.4203763001823159e-23
0,14,9,149,1,-7.018473191974637,-0.7232979008729972,2.0,1.25,-5.396342803188908,-4.673044902315911,1.8027756377319946,0.29617957362320024,2.362562294899953e-13
0,15,0,150,1,24.85410112447842,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,15,1,151,1,22.713352267044275,-8.284700374826139,5.0,3.333333333333334,0.0,8.284700374826139,2.886751345948129,0.410326119149236,0.0
0,15,2,152,1,26.956676119676867,-11.891863347880674,5.0,2.5000000000000004,0.0,11.891863347880674,2.7386127875258306,0.6549291474156,0.0
0,15,3,153,1,21.642796873706377,-14.904825902239914,5.0,2.0,0.0,14.904825902239914,2.6457513110645907,0.8218544151266947,0.0
0,15,4,154,1,27.384462346592038,-16.02782106415099,5.0,1.6666666666666667,0.0,16.02782106415099,2.581988897471611,0.9450735287639842,0.0
0,15,5,155,1,16.334688478352234,-17.650198390213998,5.0,1.4285714285714286,0.0,17.650198390213998,2.53546276418555,1.0408393681653962,0.0
0,15,6,156,1,22.823505896464233,-17.485759651231277,5.0,1.25,0.0,17.485759651231277,2.5,1.118033988749895,0.0
0,15,7,157,1,27.786442626142083,-18.078842567368273,5.0,1.1111111111111112,0.0,18.078842567368273,2.4720661623652207,1.18197542411033,0.0
0,15,8,158,1,27.9033818198099,-19.049602573245654,5.0,1.0,0.0,19.049602573245654,2.449489742783178,1.2360679774997898,0.0
0,15,9,159,1,21.925546213372904,-19.854491595660587,5.0,0.9090909090909091,0.0,19.854491595660587,2.4308621740219887,1.2826053882541975,0.0
0,16,0,160,1,-24.170171202934625,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,16,1,161,0,3.2547175218484434,8.056723734311541,5.0,3.333333333333334,0.0,-8.056723734311541,2.886751345948129,0.410326119149236,1.0
0,16,2,162,0,5.389797435274858,9.14162957492769,3.333333333333334,3.333333333333334,1.0849058406161478,-8.056723734311541,2.5819888974716116,0.0,1.0
0,16,3,163,0,7.1267808658448955,10.217852473592366,2.5000000000000004,3.333333333333334,2.1611287392808256,-8.056723734311541,2.41522945769824,-0.24460302826636404,1.0
0,16,4,164,0,5.7734800793623355,11.210982898905181,2.0,3.333333333333334,3.1542591645936398,-8.056723734311541,2.3094010767585034,-0.41152829597745866,1.0
0,16,5,165,0,6.589018397328047,11.647519718033298,1.6666666666666667,3.333333333333334,3.5907959837217556,-8.056723734311541,2.23606797749979,-0.5347474096147482,1.0
0,16,6,166,0,7.740252167316593,12.07583720569134,1.4285714285714286,3.333333333333334,4.019113471379797,-8.056723734311541,2.182178902359924,-0.6305132490161602,1.0
0,16,7,167,0,2.719431657335443,12.540979542683438,1.25,3.333333333333334,4.484255808371897,-8.056723734311541,2.1408720964441885,-0.7077078696006589,1.0
0,16,8,168,0,4.613178291107027,12.344887970346054,1.1111111111111112,3.333333333333334,4.288164236034513,-8.056723734311541,2.1081851067789197,-0.771649304961094,1.0
0,16,9,169,0,7.462319530439824,12.377389375853305,1.0,3.333333333333334,4.320665641541765,-8.056723734311541,2.081665999466133,-0.8257418583505538,1.0
0,17,0,170,0,-10.524040594707383,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,17,1,171,1,-14.838398409501565,-3.5080135315691274,3.333333333333334,5.0,-3.5080135315691274,0.0,2.886751345948129,-0.410326119149236,6.770965625210536e-270
0,17,2,172,0,-7.220307804503568,1.4381192715980609,3.333333333333334,3.333333333333334,-3.5080135315691274,-4.946132803167188,2.5819888974716116,0.0,1.0
0,17,3,173,0,-9.374822951262072,0.510045703364451,2.5000000000000004,3.333333333333334,-4.436087099802737,-4.946132803167188,2.41522945769824,-0.24460302826636404,0.9999998305828522
0,17,4,174,1,-11.918004670591692,-0.47770146692741644,2.0,3.333333333333334,-5.423834270094605,-4.946132803167188,2.3094010767585034,-0.41152829597745866,8.89583996063149e-07
0,17,5,175,0,-10.550833378462587,1.2652664999287095,2.0,2.5000000000000004,-5.423834270094605,-6.689100770023314,2.1213203435596424,-0.16692526771109462,1.0
0,17,6,176,0,-3.644690298044421,0.41076664853404576,1.6666666666666667,2.5000000000000004,-6.2783341214892685,-6.689100770023314,2.041241452319315,-0.29014438134838416,0.9999800161665073
0,17,7,177,0,-5.372882365205235,0.7870014804547383,1.4285714285714286,2.5000000000000004,-5.902099289568576,-6.689100770023314,1.9820624179302297,-0.3859102207497962,0.9999999999999982
0,17,8,178,0,-8.865243186195759,0.8531535960001557,1.25,2.5000000000000004,-5.8359471740231585,-6.689100770023314,1.9364916731037085,-0.46310484133429486,1.0
0,17,9,179,0,-3.2331899143559033,0.5165651502032,1.1111111111111112,2.5000000000000004,-6.172535619820114,-6.689100770023314,1.90029237516523,-0.5270462766947299,0.9999998801985706
0,18,0,180,1,2.5642337517174023,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,18,1,181,1,-9.02240648944637,-0.8547445839058008,5.0,3.333333333333334,0.0,0.8547445839058008,2.886751345948129,0.410326119149236,6.292115583433446e-18
0,18,2,182,0,10.272048029946154,1.6145431844322422,5.0,2.5000000000000004,0.0,-1.6145431844322422,2.7386127875258306,0.6549291474156,1.0
0,18,3,183,0,7.817140523661698,5.038559194414294,3.333333333333334,2.5000000000000004,3.424016009982051,-1.6145431844322422,2.41522945769824,0.24460302826636404,1.0
0,18,4,184,0,12.858634429020425,6.136840322834205,2.5000000000000004,2.5000000000000004,4.522297138401963,-1.6145431844322422,2.23606797749979,0.0,1.0
0,18,5,185,0,9.018252205862174,7.804107780957898,2.0,2.5000000000000004,6.189564596525655,-1.6145431844322422,2.1213203435596424,-0.16692526771109462,1.0
0,18,6,186,0,10.155022356195547,8.275555715847318,1.6666666666666667,2.5000000000000004,6.661012531415075,-1.6145431844322422,2.041241452319315,-0.29014438134838416,1.0
0,18,7,187,0,1.8230521908157713,8.774699976530242,1.4285714285714286,2.5000000000000004,7.160156792097999,-1.6145431844322422,1.9820624179302297,-0.3859102207497962,1.0
0,18,8,188,0,6.145614141268832,8.107561901369962,1.25,2.5000000000000004,6.493018716937721,-1.6145431844322422,1.9364916731037085,-0.46310484133429486,1.0
0,18,9,189,0,4.007549933282536,8.068961392962308,1.1111111111111112,2.5000000000000004,6.4544182085300665,-1.6145431844322422,1.90029237516523,-0.5270462766947299,1.0
0,19,0,190,1,-6.628148345287739,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
0,19,1,191,0,-4.464112543972464,2.2093827817625797,5.0,3.333333333333334,0.0,-2.2093827817625797,2.886751345948129,0.410326119149236,1.0
0,19,2,192,0,-0.9449474436163632,0.721345267105092,3.333333333333334,3.333333333333334,-1.4880375146574878,-2.2093827817625797,2.5819888974716116,0.0,0.9999999999997272
0,19,3,193,0,-2.03140980697455,0.857117784865373,2.5000000000000004,3.333333333333334,-1.3522649968972067,-2.2093827817625797,2.41522945769824,-0.24460302826636404,1.0
0,19,4,194,0,-4.291284835558937,0.7212888228499044,2.0,3.333333333333334,-1.4880939589126754,-2.2093827817625797,2.3094010767585034,-0.41152829597745866,0.9999999999997261
0,19,5,195,0,-2.6343356695413207,0.25409034340886083,1.6666666666666667,3.333333333333334,-1.955292438353719,-2.2093827817625797,2.23606797749979,-0.5347474096147482,0.994471677383594
0,19,6,196,0,1.3128153920319034,0.15708416752491772,1.4285714285714286,3.333333333333334,-2.052298614237662,-2.2093827817625797,2.182178902359924,-0.6305132490161602,0.9418902854831992
0,19,7,197,0,-1.8290178342195804,0.5777234183086133,1.25,3.333333333333334,-1.6316593634539664,-2.2093827817625797,2.1408720964441885,-0.7077078696006589,0.9999999962030721
0,19,8,198,0,1.7902948823681493,0.5557946993346561,1.1111111111111112,3.333333333333334,-1.6535880824279237,-2.2093827817625797,2.1081851067789197,-0.771649304961094,0.9999999863516876
0,19,9,199,0,0.850268810401701,0.9001829958142633,1.0,3.333333333333334,-1.3091997859483164,-2.2093827817625797,2.081665999466133,-0.8257418583505538,1.0
1,0,0,200,0,6.0143541697656575,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
1,0,1,201,0,2.988205161398218,2.004784723255219,3.333333333333334,5.0,2.004784723255219,0.0,2.886751345948129,-0.410326119149236,1.0
1,0,2,202,0,4.347777889683213,2.250639832790969,2.5000000000000004,5.0,2.250639832790969,0.0,2.7386127875258306,-0.6549291474156,1.0
1,0,3,203,0,2.971585166642959,2.670067444169418,2.0,5.0,2.670067444169418,0.0,2.6457513110645907,-0.8218544151266947,1.0
1,0,4,204,0,6.605045659904246,2.720320397915008,1.6666666666666667,5.0,2.720320397915008,0.0,2.581988897471611,-0.9450735287639842,1.0
1,0,5,205,0,3.582468026307788,3.2752811496277565,1.4285714285714286,5.0,3.2752811496277565,0.0,2.53546276418555,-1.0408393681653962,1.0
1,0,6,206,0,4.987050521784255,3.3136795092127604,1.25,5.0,3.3136795092127604,0.0,2.5,-1.118033988749895,1.0
1,0,7,207,0,5.240686404985067,3.4996096217207042,1.1111111111111112,5.0,3.4996096217207042,0.0,2.4720661623652207,-1.18197542411033,1.0
1,0,8,208,0,7.566308706586337,3.6737173000471404,1.0,5.0,3.6737173000471404,0.0,2.449489742783178,-1.2360679774997898,1.0
1,0,9,209,0,-1.240566440759278,4.027589246096158,0.9090909090909091,5.0,4.027589246096158,0.0,2.4308621740219887,-1.2826053882541975,1.0
1,1,0,210,1,-4.026120370884557,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
1,1,1,211,0,5.428249169617803,1.3420401236281858,5.0,3.333333333333334,0.0,-1.3420401236281858,2.886751345948129,0.410326119149236,1.0
1,1,2,212,0,6.476305236506531,3.1514565135007864,3.333333333333334,3.333333333333334,1.8094163898726008,-1.3420401236281858,2.5819888974716116,0.0,1.0
1,1,3,213,0,8.725933253981873,4.318178725159269,2.5000000000000004,3.333333333333334,2.9761386015310833,-1.3420401236281858,2.41522945769824,-0.24460302826636404,1.0
1,1,4,214,0,4.366295426210415,5.468137655649428,2.0,3.333333333333334,4.126097532021242,-1.3420401236281858,2.3094010767585034,-0.41152829597745866,1.0
1,1,5,215,0,3.3990361183478637,5.50817063801429,1.6666666666666667,3.333333333333334,4.166130514386104,-1.3420401236281858,2.23606797749979,-0.5347474096147482,1.0
1,1,6,216,0,5.158524277196118,5.398585724294541,1.4285714285714286,3.333333333333334,4.056545600666356,-1.3420401236281858,2.182178902359924,-0.6305132490161602,1.0
1,1,7,217,0,3.630390630944318,5.5363330588607615,1.25,3.333333333333334,4.194292935232576,-1.3420401236281858,2.1408720964441885,-0.7077078696006589,1.0
1,1,8,218,0,8.570223604864351,5.473677247273177,1.1111111111111112,3.333333333333334,4.131637123644992,-1.3420401236281858,2.1081851067789197,-0.771649304961094,1.0
1,1,9,219,0,7.4013309640147105,5.917535895395114,1.0,3.333333333333334,4.575495771766928,-1.3420401236281858,2.081665999466133,-0.8257418583505538,1.0
1,2,0,220,0,-1.36472468659895,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
1,2,1,221,1,4.827263342401945,-0.45490822886631666,3.333333333333334,5.0,-0.45490822886631666,0.0,2.886751345948129,-0.410326119149236,2.6940186072443095e-06
1,2,2,222,1,-4.2232911328664455,-2.063996009666965,3.333333333333334,3.333333333333334,-0.45490822886631666,1.6090877808006483,2.5819888974716116,0.0,6.008085481779923e-95
1,2,3,223,1,-0.6995874876631297,-0.6059012812501912,3.333333333333334,2.5000000000000004,-0.45490822886631666,0.1509930523838745,2.41522945769824,0.24460302826636404,6.847974236281436e-10
1,2,4,224,1,8.598757832135266,-0.43578517324079025,3.333333333333334,2.0,-0.45490822886631666,-0.01912305562552638,2.3094010767585034,0.41152829597745866,6.567265516122926e-06
1,2,5,225,1,2.304565789816957,-1.8720986545342555,3.333333333333334,1.6666666666666667,-0.45490822886631666,1.4171904256679388,2.23606797749979,0.5347474096147482,1.6695460103607408e-78
1,2,6,226,1,4.368176388392625,-1.9988665636984009,3.333333333333334,1.4285714285714286,-0.45490822886631666,1.5439583348320842,2.182178902359924,0.6305132490161602,3.4559763557947934e-89
1,2,7,227,1,3.4954852104498806,-2.3518938203934683,3.333333333333334,1.25,-0.45490822886631666,1.8969855915271518,2.1408720964441885,0.7077078696006589,1.305531129872283e-122
1,2,8,228,1,-2.9853836687086575,-2.5295048891626606,3.333333333333334,1.1111111111111112,-0.45490822886631666,2.074596660296344,2.1081851067789197,0.771649304961094,1.810575682851152e-141
1,2,9,229,1,-2.7085806494488094,-2.0235068562621605,3.333333333333334,1.0,-0.45490822886631666,1.5685986273958439,2.081665999466133,0.8257418583505538,2.4047846996900952e-91
1,3,0,230,0,1.5334414191510979,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
1,3,1,231,0,2.2815014094555037,0.5111471397170326,3.333333333333334,5.0,0.5111471397170326,0.0,2.886751345948129,-0.410326119149236,0.9999998401703857
1,3,2,232,0,-1.9884373546370313,0.9537357071516506,2.5000000000000004,5.0,0.9537357071516506,0.0,2.7386127875258306,-0.6549291474156,1.0
1,3,3,233,0,1.354211598271008,0.36530109479391404,2.0,5.0,0.36530109479391404,0.0,2.6457513110645907,-0.8218544151266947,0.9998704084118999
1,3,4,234,0,5.559311438216507,0.5301195120400963,1.6666666666666667,5.0,0.5301195120400963,0.0,2.581988897471611,-0.9450735287639842,0.9999999424764761
1,3,5,235,0,2.1266465503556633,1.2485755014938693,1.4285714285714286,5.0,1.2485755014938693,0.0,2.53546276418555,-1.0408393681653962,1.0
1,3,6,236,0,-2.3815045141590194,1.3583343826015937,1.25,5.0,1.3583343826015937,0.0,2.5,-1.118033988749895,1.0
1,3,7,237,0,1.8488157580981976,0.9427967274059701,1.1111111111111112,5.0,0.9427967274059701,0.0,2.4720661623652207,-1.18197542411033,1.0
1,3,8,238,0,-1.6786665900065747,1.0333986304751928,1.0,5.0,1.0333986304751928,0.0,2.449489742783178,-1.2360679774997898,1.0
1,3,9,239,0,-0.015963712919081063,0.786847246795032,0.9090909090909091,5.0,0.786847246795032,0.0,2.4308621740219887,-1.2826053882541975,0.9999999999999982
1,4,0,240,0,13.750173406644604,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
1,4,1,241,0,6.25538345396094,4.583391135548201,3.333333333333334,5.0,4.583391135548201,0.0,2.886751345948129,-0.410326119149236,1.0
1,4,2,242,0,10.208878977468007,5.001389215151386,2.5000000000000004,5.0,5.001389215151386,0.0,2.7386127875258306,-0.6549291474156,1.0
1,4,3,243,0,12.009192267274411,6.042887167614711,2.0,5.0,6.042887167614711,0.0,2.6457513110645907,-0.8218544151266947,1.0
1,4,4,244,0,14.57025966627585,7.037271350891327,1.6666666666666667,5.0,7.037271350891327,0.0,2.581988897471611,-0.9450735287639842,1.0
1,4,5,245,0,6.162671005925532,8.113412538803402,1.4285714285714286,5.0,8.113412538803402,0.0,2.53546276418555,-1.0408393681653962,1.0
1,4,6,246,0,15.294899984129414,7.869569847193668,1.25,5.0,7.869569847193668,0.0,2.5,-1.118033988749895,1.0
1,4,7,247,0,11.968274248487639,8.694606529075418,1.1111111111111112,5.0,8.694606529075418,0.0,2.4720661623652207,-1.18197542411033,1.0
1,4,8,248,0,13.711425270604108,9.02197330101664,1.0,5.0,9.02197330101664,0.0,2.449489742783178,-1.2360679774997898,1.0
1,4,9,249,0,9.076087125713892,9.448287116433683,0.9090909090909091,5.0,9.448287116433683,0.0,2.4308621740219887,-1.2826053882541975,1.0
1,5,0,250,0,-17.17818787329814,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
1,5,1,251,1,-20.61259459847481,-5.726062624432712,3.333333333333334,5.0,-5.726062624432712,0.0,2.886751345948129,-0.410326119149236,0.0
1,5,2,252,0,-14.668006123527997,1.1448022417255572,3.333333333333334,3.333333333333334,-5.726062624432712,-6.87086486615827,2.5819888974716116,0.0,1.0
1,5,3,253,1,-20.251867355490205,-1.0906836330482648,2.5000000000000004,3.333333333333334,-7.961548499206534,-6.87086486615827,2.41522945769824,-0.24460302826636404,5.345624711405354e-28
1,5,4,254,0,-9.917616387624607,2.2545669892847204,2.5000000000000004,2.5000000000000004,-7.961548499206534,-10.216115488491255,2.23606797749979,0.0,1.0
1,5,5,255,0,-20.301250198610916,1.8633534116011052,2.0,2.5000000000000004,-8.35276207689015,-10.216115488491255,2.1213203435596424,-0.16692526771109462,1.0
1,5,6,256,1,-18.37488392894413,-0.1280612753523549,1.6666666666666667,2.5000000000000004,-10.34417676384361,-10.216115488491255,2.041241452319315,-0.29014438134838416,0.10016485907354089
1,5,7,257,0,-11.423592371283272,1.5036924127382196,1.6666666666666667,2.0,-10.34417676384361,-11.84786917658183,1.9148542155126762,-0.12321911363728955,1.0
1,5,8,258,0,-7.69607268922769,1.349490183103983,1.4285714285714286,2.0,-10.498378993477846,-11.84786917658183,1.851640199545103,-0.21898495303870158,1.0
1,5,9,259,0,-11.940103666669852,1.699778471135252,1.25,2.0,-10.148090705446577,-11.84786917658183,1.8027756377319946,-0.29617957362320024,1.0
1,6,0,260,1,5.412475855523183,0.0,5.0,5.0,0.0,0.0,3.1622776601683795,0.0,0.5
1,6,1,261,1,9.363318511011034,-1.8041586185077274,5.0,3.333333333333334,0.0,1.8041586185077274,2.886751345948129,0.410326119149236,4.59343826192481e-73
1,6,2,262,1,-1.2085535211949756,-3.6939485916335544,5.0,2.5000000000000004,0.0,3.6939485916335544,2.7386127875258306,0.6549291474156,5.371900813731952e-299
1,6,3,263,1,1.5899645161446427,-2.7134481690678482,5.0,2.0,0.0,2.7134481690678482,2.6457513110645907,0.8218544151266947,1.9302302899117508e-162
1,6,4,264,1,3.9680153867858534,-2.5262008935806475,5.0,1.6666666666666667,0.0,2.5262008935806475,2.581988897471611,0.9450735287639842,4.1793231489967965e-141
1,6,5,265,1,0.2790741068884766,-2.732174392609963,5.0,1.4285714285714286,0.0,2.732174392609963,2.53546276418555,1.0408393681653962,1.170174756883627e-164
1,6,6,266,1,6.403883089960231,-2.425536856894777,5.0,1.25,0.0,2.425536856894777,2.5,1.118033988749895,2.9018277215125094e-130
1,6,7,267,1,6.310896662559422,-2.867575327235383,5.0,1.1111111111111112,0.0,2.867575327235383,2.4720661623652207,1.18197542411033,3.827784095609577e-181
