Participant,Block,Trial,Global_Trial,Mean_Reward_Arm0,Mean_Reward_Arm1,Action,Reward,RNN_Prob_Action0,V_t,Kalman_post_mean_0,Kalman_post_mean_1,Kalman_post_variance_0,Kalman_post_variance_1,Kalman_kalman_gain_0,Kalman_kalman_gain_1,RU,TU
17,5,4,3108,7.902896660539649,1.2108541926542715,1,0.6044354609508399,0.0005036031,-2.445786618275114,0.0,2.445786618275114,5.0,1.6666666666666667,0.0,0.16666666666666666,0.9450735287639842,2.581988897471611
17,5,5,3109,7.902896660539649,1.2108541926542715,1,0.18827107243947364,0.15562294,-2.123284397441451,0.0,2.123284397441451,5.0,1.4285714285714286,0.0,0.14285714285714288,1.0408393681653962,2.53546276418555
17,5,6,3110,7.902896660539649,1.2108541926542715,0,12.268408869699218,0.99838984,1.9661852257916217,4.0894696232330725,2.123284397441451,3.333333333333334,1.4285714285714286,0.3333333333333333,0.0,0.6305132490161602,2.182178902359924
17,5,7,3111,7.902896660539649,1.2108541926542715,1,-4.28614164619461,0.0098526245,2.767363481246129,4.0894696232330725,1.3221061419869433,3.333333333333334,1.25,0.0,0.125,0.7077078696006589,2.1408720964441885
17,5,8,3112,7.902896660539649,1.2108541926542715,1,3.1140303640793525,0.090636715,2.5682607899025283,4.0894696232330725,1.5212088333305442,3.333333333333334,1.1111111111111112,0.0,0.1111111111111111,0.771649304961094,2.1081851067789197
17,5,9,3113,7.902896660539649,1.2108541926542715,1,0.7138384146186116,0.003413942,2.6489978317737215,4.0894696232330725,1.440471791459351,3.333333333333334,1.0,0.0,0.1,0.8257418583505538,2.081665999466133
17,6,1,3114,-13.74546960737856,-1.2906303166981024,0,-15.957494685628777,0.60208476,-5.3191648952095925,-5.3191648952095925,0.0,3.333333333333334,5.0,0.3333333333333333,0.0,-0.410326119149236,2.886751345948129
17,6,2,3115,-13.74546960737856,-1.2906303166981024,1,1.800007736117016,0.015171056,-5.919167473915264,-5.3191648952095925,0.600002578705672,3.333333333333334,3.333333333333334,0.0,0.3333333333333333,0.0,2.5819888974716116
17,6,3,3116,-13.74546960737856,-1.2906303166981024,1,0.21180112892508426,5.190818e-10,-5.822117111470117,-5.3191648952095925,0.502952216260525,3.333333333333334,2.5000000000000004,0.0,0.25000000000000006,0.24460302826636404,2.41522945769824
17,6,4,3117,-13.74546960737856,-1.2906303166981024,1,0.3908078891441493,0.03311169,-5.799688246046842,-5.3191648952095925,0.48052335083724984,3.333333333333334,2.0,0.0,0.20000000000000004,0.41152829597745866,2.3094010767585034
17,6,5,3118,-13.74546960737856,-1.2906303166981024,1,-3.4687678803038304,5.993021e-08,-5.1414730408566625,-5.3191648952095925,-0.1776918543529301,3.333333333333334,1.6666666666666667,0.0,0.16666666666666666,0.5347474096147482,2.23606797749979
17,6,6,3119,-13.74546960737856,-1.2906303166981024,1,-2.3944304660072286,3.1343728e-08,-4.8247960963346195,-5.3191648952095925,-0.4943687988749728,3.333333333333334,1.4285714285714286,0.0,0.14285714285714288,0.6305132490161602,2.182178902359924
17,6,7,3120,-13.74546960737856,-1.2906303166981024,1,-2.158890624134606,0.0128641,-4.616730868177165,-5.3191648952095925,-0.702434027032427,3.333333333333334,1.25,0.0,0.125,0.7077078696006589,2.1408720964441885
17,6,8,3121,-13.74546960737856,-1.2906303166981024,1,-4.668208558220901,1.7486434e-14,-4.176089253600669,-5.3191648952095925,-1.143075641608924,3.333333333333334,1.1111111111111112,0.0,0.1111111111111111,0.771649304961094,2.1081851067789197
17,6,9,3122,-13.74546960737856,-1.2906303166981024,1,0.3279586761393551,2.2957458e-05,-4.3231926853754965,-5.3191648952095925,-0.9959722098340962,3.333333333333334,1.0,0.0,0.1,0.8257418583505538,2.081665999466133
17,7,1,3123,-3.9887572299392775,2.2586612888862243,0,-2.900007013929641,0.60208476,-0.9666690046432136,-0.9666690046432136,0.0,3.333333333333334,5.0,0.3333333333333333,0.0,-0.410326119149236,2.886751345948129
17,7,2,3124,-3.9887572299392775,2.2586612888862243,0,-3.1942210421226305,0.7630344,-1.5235570140130679,-1.5235570140130679,0.0,2.5000000000000004,5.0,0.25000000000000006,0.0,-0.6549291474156,2.7386127875258306
17,7,3,3125,-3.9887572299392775,2.2586612888862243,0,-6.610352568498516,0.9660266,-2.540916124910158,-2.540916124910158,0.0,2.0,5.0,0.20000000000000004,0.0,-0.8218544151266947,2.6457513110645907
17,7,4,3126,-3.9887572299392775,2.2586612888862243,1,0.04711339859262086,0.005327789,-2.556620591107698,-2.540916124910158,0.015704466197540286,2.0,3.333333333333334,0.0,0.3333333333333333,-0.41152829597745866,2.3094010767585034
17,7,5,3127,-3.9887572299392775,2.2586612888862243,0,-0.06626259627925998,0.022910507,-2.1441783363358815,-2.1284738701383414,0.015704466197540286,1.6666666666666667,3.333333333333334,0.16666666666666666,0.0,-0.5347474096147482,2.23606797749979
17,7,6,3128,-3.9887572299392775,2.2586612888862243,0,-2.2179939378418676,0.9999913,-2.1569669174363852,-2.141262451238845,0.015704466197540286,1.4285714285714286,3.333333333333334,0.14285714285714288,0.0,-0.6305132490161602,2.182178902359924
17,7,7,3129,-3.9887572299392775,2.2586612888862243,0,-8.833029966699531,0.9982755,-2.993437856868971,-2.977733390671431,0.015704466197540286,1.25,3.333333333333334,0.125,0.0,-0.7077078696006589,2.1408720964441885
17,7,8,3130,-3.9887572299392775,2.2586612888862243,1,1.0296017619703548,0.014237442,-3.246912180812175,-2.977733390671431,0.269178790140744,1.25,2.5000000000000004,0.0,0.25000000000000006,-0.46310484133429486,1.9364916731037085
17,7,9,3131,-3.9887572299392775,2.2586612888862243,1,4.202438630676253,0.0013993396,-4.033564148919277,-2.977733390671431,1.0558307582478461,1.25,2.0,0.0,0.20000000000000004,-0.29617957362320024,1.8027756377319946
17,8,1,3132,-14.976629734171382,5.804798410975263,0,-15.469848903852373,0.60208476,-5.156616301284124,-5.156616301284124,0.0,3.333333333333334,5.0,0.3333333333333333,0.0,-0.410326119149236,2.886751345948129
17,8,2,3133,-14.976629734171382,5.804798410975263,1,1.5958508570103842,0.024803553,-5.688566586954252,-5.156616301284124,0.531950285670128,3.333333333333334,3.333333333333334,0.0,0.3333333333333333,0.0,2.5819888974716116
17,8,3,3134,-14.976629734171382,5.804798410975263,1,10.477437139621292,1.5463605e-10,-8.174938300442044,-5.156616301284124,3.0183219991579198,3.333333333333334,2.5000000000000004,0.0,0.25000000000000006,0.24460302826636404,2.41522945769824
17,8,4,3135,-14.976629734171382,5.804798410975263,1,0.9979720682381086,5.0763136e-09,-7.770868314258082,-5.156616301284124,2.6142520129739575,3.333333333333334,2.0,0.0,0.20000000000000004,0.41152829597745866,2.3094010767585034
17,8,5,3136,-14.976629734171382,5.804798410975263,1,1.7160642047040744,2.2998918e-05,-7.621170346213102,-5.156616301284124,2.464554044928977,3.333333333333334,1.6666666666666667,0.0,0.16666666666666666,0.5347474096147482,2.23606797749979
17,8,6,3137,-14.976629734171382,5.804798410975263,1,3.740970109283408,9.96012e-07,-7.803515498263735,-5.156616301284124,2.6468991969796103,3.333333333333334,1.4285714285714286,0.0,0.14285714285714288,0.6305132490161602,2.182178902359924
17,8,7,3138,-14.976629734171382,5.804798410975263,1,4.048138850547063,3.7904901e-10,-7.978670454959666,-5.156616301284124,2.8220541536755417,3.333333333333334,1.25,0.0,0.125,0.7077078696006589,2.1408720964441885
17,8,8,3139,-14.976629734171382,5.804798410975263,1,5.891027347476326,1.6144703e-09,-8.319667476493088,-5.156616301284124,3.1630511752089623,3.333333333333334,1.1111111111111112,0.0,0.1111111111111111,0.771649304961094,2.1081851067789197
17,8,9,3140,-14.976629734171382,5.804798410975263,1,0.5497756330303156,3.576155e-15,-8.058339922275222,-5.156616301284124,2.9017236209910977,3.333333333333334,1.0,0.0,0.1,0.8257418583505538,2.081665999466133
17,9,1,3141,4.672411225502738,2.058540044989649,1,2.7541375503909147,0.60208476,-0.9180458501303048,0.0,0.9180458501303048,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
17,9,2,3142,4.672411225502738,2.058540044989649,0,7.625858862548617,0.9957754,1.6239071040525672,2.541952954182872,0.9180458501303048,3.333333333333334,3.333333333333334,0.3333333333333333,0.0,0.0,2.5819888974716116
17,9,3,3143,4.672411225502738,2.058540044989649,0,1.3032244786368854,0.99938214,1.3142249851660706,2.2322708352963754,0.9180458501303048,2.5000000000000004,3.333333333333334,0.25000000000000006,0.0,-0.24460302826636404,2.41522945769824
17,9,4,3144,4.672411225502738,2.058540044989649,0,8.331618547284943,0.78952944,2.5340945275637843,3.4521403776940893,0.9180458501303048,2.0,3.333333333333334,0.20000000000000004,0.0,-0.41152829597745866,2.3094010767585034
17,9,5,3145,4.672411225502738,2.058540044989649,0,8.58249227727078,1.0,3.389153177493233,4.307199027623538,0.9180458501303048,1.6666666666666667,3.333333333333334,0.16666666666666666,0.0,-0.5347474096147482,2.23606797749979
