Participant,Block,Trial,Global_Trial,Mean_Reward_Arm0,Mean_Reward_Arm1,RNN_Action,RNN_Reward,RNN_Prob_Action0,Kalman_V_t,Kalman_post_mean_0,Kalman_post_mean_1,Kalman_post_variance_0,Kalman_post_variance_1,Kalman_kalman_gain_0,Kalman_kalman_gain_1,Kalman_RU,Kalman_TU
0,8,2,73,-15.295884898643774,2.9906641270391345,1,3.1721873310292237,0.00016983887,-1.9996492072907903,0.0,1.9996492072907903,5.0,2.5000000000000004,0.0,0.25000000000000006,0.6549291474156,2.7386127875258306
0,8,3,74,-15.295884898643774,2.9906641270391345,1,-2.094177425955006,0.00011771472,-1.1808838806416309,0.0,1.1808838806416309,5.0,2.0,0.0,0.20000000000000004,0.8218544151266947,2.6457513110645907
0,8,4,75,-15.295884898643774,2.9906641270391345,0,-13.559922213345507,0.58774775,-5.700857951756799,-4.519974071115168,1.1808838806416309,3.333333333333334,2.0,0.3333333333333333,0.0,0.41152829597745866,2.3094010767585034
0,8,5,76,-15.295884898643774,2.9906641270391345,1,1.1878175388711882,1.0746847e-05,-5.702013561461726,-4.519974071115168,1.1820394903465572,3.333333333333334,1.6666666666666667,0.0,0.16666666666666666,0.5347474096147482,2.23606797749979
0,8,6,77,-15.295884898643774,2.9906641270391345,1,-2.4584169027155482,1.0546259e-08,-5.181948362452854,-4.519974071115168,0.6619742913376849,3.333333333333334,1.4285714285714286,0.0,0.14285714285714288,0.6305132490161602,2.182178902359924
0,8,7,78,-15.295884898643774,2.9906641270391345,1,3.330635807468697,4.1718065e-10,-5.51553105196923,-4.519974071115168,0.9955569808540614,3.333333333333334,1.25,0.0,0.125,0.7077078696006589,2.1408720964441885
0,8,8,79,-15.295884898643774,2.9906641270391345,1,0.02203772259191996,0.011136985,-5.4073622454956585,-4.519974071115168,0.8873881743804901,3.333333333333334,1.1111111111111112,0.0,0.1111111111111111,0.771649304961094,2.1081851067789197
0,8,9,80,-15.295884898643774,2.9906641270391345,1,-0.03306393987970863,5.6860627e-15,-5.315317034069639,-4.519974071115168,0.7953429629544703,3.333333333333334,1.0,0.0,0.1,0.8257418583505538,2.081665999466133
0,9,1,81,-1.3092417869225803,-7.412777535172649,1,-10.498046883482653,0.14740273,3.499348961160884,0.0,-3.499348961160884,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
0,9,2,82,-1.3092417869225803,-7.412777535172649,0,-3.618570578279764,0.9966388,2.293158768400963,-1.2061901927599212,-3.499348961160884,3.333333333333334,3.333333333333334,0.3333333333333333,0.0,0.0,2.5819888974716116
0,9,3,83,-1.3092417869225803,-7.412777535172649,0,-2.8171653780837076,0.9874993,1.8904149720700163,-1.6089339890908678,-3.499348961160884,2.5000000000000004,3.333333333333334,0.25000000000000006,0.0,-0.24460302826636404,2.41522945769824
0,9,4,84,-1.3092417869225803,-7.412777535172649,0,2.9836371058788544,1.0,2.808929191063961,-0.6904197700969232,-3.499348961160884,2.0,3.333333333333334,0.20000000000000004,0.0,-0.41152829597745866,2.3094010767585034
0,9,5,85,-1.3092417869225803,-7.412777535172649,0,-3.114282874184933,0.9956429,2.4049520070492925,-1.0943969541115917,-3.499348961160884,1.6666666666666667,3.333333333333334,0.16666666666666666,0.0,-0.5347474096147482,2.23606797749979
0,9,6,86,-1.3092417869225803,-7.412777535172649,0,-4.519527957179042,0.9999987,1.9156475780396567,-1.5837013831212274,-3.499348961160884,1.4285714285714286,3.333333333333334,0.14285714285714288,0.0,-0.6305132490161602,2.182178902359924
0,9,7,87,-1.3092417869225803,-7.412777535172649,0,-1.5021463001633018,0.9999989,1.9258419634093973,-1.5735069977514868,-3.499348961160884,1.25,3.333333333333334,0.125,0.0,-0.7077078696006589,2.1408720964441885
0,9,8,88,-1.3092417869225803,-7.412777535172649,0,1.4163893790808038,1.0,2.2580526719463183,-1.2412962892145658,-3.499348961160884,1.1111111111111112,3.333333333333334,0.1111111111111111,0.0,-0.771649304961094,2.1081851067789197
0,9,9,89,-1.3092417869225803,-7.412777535172649,0,-0.7513333383032321,0.99999905,2.307048967037452,-1.1922999941234325,-3.499348961160884,1.0,3.333333333333334,0.1,0.0,-0.8257418583505538,2.081665999466133
0,10,1,90,-13.436420902404935,1.7025646541885737,1,-1.9327208398974545,0.14740273,0.6442402799658181,0.0,-0.6442402799658181,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
0,10,2,91,-13.436420902404935,1.7025646541885737,0,-9.145724714873879,0.8628308,-2.4043346249921416,-3.0485749049579596,-0.6442402799658181,3.333333333333334,3.333333333333334,0.3333333333333333,0.0,0.0,2.5819888974716116
0,10,3,92,-13.436420902404935,1.7025646541885737,1,3.4308801558908537,4.079915e-08,-3.4231147339563095,-3.0485749049579596,0.37453982899835003,3.333333333333334,2.5000000000000004,0.0,0.25000000000000006,0.24460302826636404,2.41522945769824
0,10,4,93,-13.436420902404935,1.7025646541885737,1,2.4583562224772333,6.667727e-09,-3.839878012652086,-3.0485749049579596,0.7913031076941268,3.333333333333334,2.0,0.0,0.20000000000000004,0.41152829597745866,2.3094010767585034
0,10,5,94,-13.436420902404935,1.7025646541885737,1,6.202809547030694,3.5166086e-06,-4.741795752541514,-3.0485749049579596,1.6932208475835546,3.333333333333334,1.6666666666666667,0.0,0.16666666666666666,0.5347474096147482,2.23606797749979
0,10,6,95,-13.436420902404935,1.7025646541885737,0,-13.578004483262957,0.8882463,-7.374153147117764,-5.680932299534209,1.6932208475835546,2.5000000000000004,1.6666666666666667,0.25000000000000006,0.0,0.29014438134838416,2.041241452319315
0,10,7,96,-13.436420902404935,1.7025646541885737,1,-2.115147925150902,7.543925e-05,-6.830100465298556,-5.680932299534209,1.1491681657643464,2.5000000000000004,1.4285714285714286,0.0,0.14285714285714288,0.3859102207497962,1.9820624179302297
0,10,8,97,-13.436420902404935,1.7025646541885737,1,5.64862489582751,3.5684337e-12,-7.392532556556452,-5.680932299534209,1.711600257022242,2.5000000000000004,1.25,0.0,0.125,0.46310484133429486,1.9364916731037085
0,10,9,98,-13.436420902404935,1.7025646541885737,1,0.3958656003193605,3.6527417e-09,-7.246339816922798,-5.680932299534209,1.5654075173885884,2.5000000000000004,1.1111111111111112,0.0,0.1111111111111111,0.5270462766947299,1.90029237516523
0,11,1,99,3.5083422393244614,-7.29339311391173,0,1.6028746606083526,0.14740273,0.5342915535361175,0.5342915535361175,0.0,3.333333333333334,5.0,0.3333333333333333,0.0,-0.410326119149236,2.886751345948129
0,11,2,100,3.5083422393244614,-7.29339311391173,0,6.0948565180926915,0.29896587,1.9244327946752613,1.9244327946752613,0.0,2.5000000000000004,5.0,0.25000000000000006,0.0,-0.6549291474156,2.7386127875258306
0,11,3,101,3.5083422393244614,-7.29339311391173,0,1.7630800162663354,0.99999976,1.892162238993476,1.892162238993476,0.0,2.0,5.0,0.20000000000000004,0.0,-0.8218544151266947,2.6457513110645907
0,11,4,102,3.5083422393244614,-7.29339311391173,0,9.054980166240538,1.0,3.0859652268679865,3.0859652268679865,0.0,1.6666666666666667,5.0,0.16666666666666666,0.0,-0.9450735287639842,2.581988897471611
0,11,5,103,3.5083422393244614,-7.29339311391173,0,1.4646635310716378,0.9997985,2.8543506988970795,2.8543506988970795,0.0,1.4285714285714286,5.0,0.14285714285714288,0.0,-1.0408393681653962,2.53546276418555
0,11,6,104,3.5083422393244614,-7.29339311391173,0,6.786392679478151,0.99999535,3.3458559464697135,3.3458559464697135,0.0,1.25,5.0,0.125,0.0,-1.118033988749895,2.5
0,11,7,105,3.5083422393244614,-7.29339311391173,0,8.224845267077454,1.0,3.8879658709816844,3.8879658709816844,0.0,1.1111111111111112,5.0,0.1111111111111111,0.0,-1.18197542411033,2.4720661623652207
0,11,8,106,3.5083422393244614,-7.29339311391173,0,4.799608308800901,1.0,3.9791301147636062,3.9791301147636062,0.0,1.0,5.0,0.1,0.0,-1.2360679774997898,2.449489742783178
0,11,9,107,3.5083422393244614,-7.29339311391173,0,2.69840659133904,0.9972843,3.862700703543191,3.862700703543191,0.0,0.9090909090909091,5.0,0.09090909090909091,0.0,-1.2826053882541975,2.4308621740219887
0,12,1,108,-11.383688251419171,-2.572353989447573,1,-4.092672446497262,0.14740273,1.3642241488324205,0.0,-1.3642241488324205,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
0,12,2,109,-11.383688251419171,-2.572353989447573,0,-4.713819165856707,0.96282667,-0.20704890645314844,-1.571273055285569,-1.3642241488324205,3.333333333333334,3.333333333333334,0.3333333333333333,0.0,0.0,2.5819888974716116
0,12,3,110,-11.383688251419171,-2.572353989447573,1,-2.4406115446304635,0.19616207,0.06204794249636225,-1.571273055285569,-1.6333209977819312,3.333333333333334,2.5000000000000004,0.0,0.25000000000000006,0.24460302826636404,2.41522945769824
0,12,4,111,-11.383688251419171,-2.572353989447573,1,-3.3905954392573787,0.0032542276,0.4135028307914519,-1.571273055285569,-1.9847758860770208,3.333333333333334,2.0,0.0,0.20000000000000004,0.41152829597745866,2.3094010767585034
0,12,5,112,-11.383688251419171,-2.572353989447573,0,-14.44522045256627,0.99988616,-2.8049840185287245,-4.789759904605745,-1.9847758860770208,2.5000000000000004,2.0,0.25000000000000006,0.0,0.16692526771109462,2.1213203435596424
0,12,6,113,-11.383688251419171,-2.572353989447573,1,-6.187463351912679,6.128743e-06,-2.1045361075561146,-4.789759904605745,-2.6852237970496304,2.5000000000000004,1.6666666666666667,0.0,0.16666666666666666,0.29014438134838416,2.041241452319315
0,12,7,114,-11.383688251419171,-2.572353989447573,1,-4.823089755480612,5.564831e-08,-1.7991266849231171,-4.789759904605745,-2.990633219682628,2.5000000000000004,1.4285714285714286,0.0,0.14285714285714288,0.3859102207497962,1.9820624179302297
0,12,8,115,-11.383688251419171,-2.572353989447573,1,0.8162758147769652,1.2988317e-11,-2.2749903142305663,-4.789759904605745,-2.5147695903751788,2.5000000000000004,1.25,0.0,0.125,0.46310484133429486,1.9364916731037085
0,12,9,116,-11.383688251419171,-2.572353989447573,1,-1.4604916332689173,2.3016665e-07,-2.3921323094645954,-4.789759904605745,-2.3976275951411496,2.5000000000000004,1.1111111111111112,0.0,0.1111111111111111,0.5270462766947299,1.90029237516523
0,13,1,117,8.65962302507458,6.0132539621251,1,11.36322390032335,0.14740273,-3.787741300107783,0.0,3.787741300107783,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
0,13,2,118,8.65962302507458,6.0132539621251,1,9.549588214361517,0.0005823755,-5.228203028671217,0.0,5.228203028671217,5.0,2.5000000000000004,0.0,0.25000000000000006,0.6549291474156,2.7386127875258306
0,13,3,119,8.65962302507458,6.0132539621251,1,3.299223697568734,0.00039639117,-4.84240716245072,0.0,4.84240716245072,5.0,2.0,0.0,0.20000000000000004,0.8218544151266947,2.6457513110645907
0,13,4,120,8.65962302507458,6.0132539621251,1,10.417125106842557,0.110241205,-5.77152681984936,0.0,5.77152681984936,5.0,1.6666666666666667,0.0,0.16666666666666666,0.9450735287639842,2.581988897471611
0,13,5,121,8.65962302507458,6.0132539621251,1,1.57410372818295,5.749385e-06,-5.171894949611301,0.0,5.171894949611301,5.0,1.4285714285714286,0.0,0.14285714285714288,1.0408393681653962,2.53546276418555
0,13,6,122,8.65962302507458,6.0132539621251,1,9.694096962602671,8.463815e-10,-5.737170201235222,0.0,5.737170201235222,5.0,1.25,0.0,0.125,1.118033988749895,2.5
0,13,7,123,8.65962302507458,6.0132539621251,1,4.872177563460569,0.00018354309,-5.64105990814915,0.0,5.64105990814915,5.0,1.1111111111111112,0.0,0.1111111111111111,1.18197542411033,2.4720661623652207
0,13,8,124,8.65962302507458,6.0132539621251,1,5.620400342733257,6.7810297e-06,-5.638993951607561,0.0,5.638993951607561,5.0,1.0,0.0,0.1,1.2360679774997898,2.449489742783178
0,13,9,125,8.65962302507458,6.0132539621251,1,9.836686250415548,1.6163135e-12,-6.020602342408287,0.0,6.020602342408287,5.0,0.9090909090909091,0.0,0.09090909090909091,1.2826053882541975,2.4308621740219887
0,14,1,126,3.690192640190611,4.3178785625902645,1,6.607756618148586,0.14740273,-2.202585539382862,0.0,2.202585539382862,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
0,14,2,127,3.690192640190611,4.3178785625902645,1,-1.2585228311913148,0.013892336,-1.3373084467393175,0.0,1.3373084467393175,5.0,2.5000000000000004,0.0,0.25000000000000006,0.6549291474156,2.7386127875258306
0,14,3,128,3.690192640190611,4.3178785625902645,1,2.28147269260533,2.9243134e-05,-1.52614129591252,0.0,1.52614129591252,5.0,2.0,0.0,0.20000000000000004,0.8218544151266947,2.6457513110645907
0,14,4,129,3.690192640190611,4.3178785625902645,1,4.274684678294155,0.05171775,-1.9842318596427924,0.0,1.9842318596427924,5.0,1.6666666666666667,0.0,0.16666666666666666,0.9450735287639842,2.581988897471611
0,14,5,130,3.690192640190611,4.3178785625902645,1,2.1638505562048698,3.3901656e-11,-2.009891673437375,0.0,2.009891673437375,5.0,1.4285714285714286,0.0,0.14285714285714288,1.0408393681653962,2.53546276418555
0,14,6,131,3.690192640190611,4.3178785625902645,0,6.461464980505864,0.9632086,0.14392998673124646,2.1538216601686213,2.009891673437375,3.333333333333334,1.4285714285714286,0.3333333333333333,0.0,0.6305132490161602,2.182178902359924
0,14,7,132,3.690192640190611,4.3178785625902645,0,2.5199578078573475,0.92317075,0.235464023653428,2.245355697090803,2.009891673437375,2.5000000000000004,1.4285714285714286,0.25000000000000006,0.0,0.3859102207497962,1.9820624179302297
0,14,8,133,3.690192640190611,4.3178785625902645,1,4.919991989302974,1.6786491e-09,-0.1282985158297718,2.245355697090803,2.3736542129205747,2.5000000000000004,1.25,0.0,0.125,0.46310484133429486,1.9364916731037085
0,14,9,134,3.690192640190611,4.3178785625902645,1,15.191699170422405,3.0565023e-08,-1.5525257333299747,2.245355697090803,3.7978814304207775,2.5000000000000004,1.1111111111111112,0.0,0.1111111111111111,0.5270462766947299,1.90029237516523
0,15,1,135,17.953862738599437,6.480468352529476,1,3.1439757385932317,0.14740273,-1.0479919128644104,0.0,1.0479919128644104,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
0,15,2,136,17.953862738599437,6.480468352529476,1,9.084101123284738,0.0013015888,-3.057019215469493,0.0,3.057019215469493,5.0,2.5000000000000004,0.0,0.25000000000000006,0.6549291474156,2.7386127875258306
0,15,3,137,17.953862738599437,6.480468352529476,1,0.5555236554063255,9.651188e-10,-2.5567201034568594,0.0,2.5567201034568594,5.0,2.0,0.0,0.20000000000000004,0.8218544151266947,2.6457513110645907
0,15,4,138,17.953862738599437,6.480468352529476,1,6.081618575838178,7.516085e-05,-3.144203182187079,0.0,3.144203182187079,5.0,1.6666666666666667,0.0,0.16666666666666666,0.9450735287639842,2.581988897471611
0,15,5,139,17.953862738599437,6.480468352529476,1,6.068940642689766,0.0022086892,-3.5620228194017485,0.0,3.5620228194017485,5.0,1.4285714285714286,0.0,0.14285714285714288,1.0408393681653962,2.53546276418555
0,15,6,140,17.953862738599437,6.480468352529476,1,5.660805478394178,1.398734e-07,-3.8243706517758023,0.0,3.8243706517758023,5.0,1.25,0.0,0.125,1.118033988749895,2.5
0,15,7,141,17.953862738599437,6.480468352529476,0,17.79944784570099,0.94028693,2.108778630124527,5.933149281900329,3.8243706517758023,3.333333333333334,1.25,0.3333333333333333,0.0,0.7077078696006589,2.1408720964441885
0,15,8,142,17.953862738599437,6.480468352529476,0,19.2016796140518,0.83597386,5.4259112131623946,9.250281864938197,3.8243706517758023,2.5000000000000004,1.25,0.25000000000000006,0.0,0.46310484133429486,1.9364916731037085
0,15,9,143,17.953862738599437,6.480468352529476,0,19.092139590150186,0.86975306,7.394282758204793,11.218653409980595,3.8243706517758023,2.0,1.25,0.20000000000000004,0.0,0.29617957362320024,1.8027756377319946
0,16,1,144,-1.5079784120457442,-6.640697868459954,1,-13.305116915381412,0.14740273,4.435038971793803,0.0,-4.435038971793803,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
0,16,2,145,-1.5079784120457442,-6.640697868459954,0,-2.205714181288262,0.999985,3.699800911364383,-0.7352380604294206,-4.435038971793803,3.333333333333334,3.333333333333334,0.3333333333333333,0.0,0.0,2.5819888974716116
0,16,3,146,-1.5079784120457442,-6.640697868459954,0,2.005534258247789,0.9999863,4.384993991033685,-0.050044980760118096,-4.435038971793803,2.5000000000000004,3.333333333333334,0.25000000000000006,0.0,-0.24460302826636404,2.41522945769824
0,16,4,147,-1.5079784120457442,-6.640697868459954,0,-1.8306009043222509,0.94098157,4.028882806321259,-0.4061561654725447,-4.435038971793803,2.0,3.333333333333334,0.20000000000000004,0.0,-0.41152829597745866,2.3094010767585034
0,16,5,148,-1.5079784120457442,-6.640697868459954,0,2.2801011444914647,0.9827939,4.476592357981927,0.04155338618812354,-4.435038971793803,1.6666666666666667,3.333333333333334,0.16666666666666666,0.0,-0.5347474096147482,2.23606797749979
0,16,6,149,-1.5079784120457442,-6.640697868459954,0,0.010583187121765864,0.99989784,4.47216804382959,0.037129072035786734,-4.435038971793803,1.4285714285714286,3.333333333333334,0.14285714285714288,0.0,-0.6305132490161602,2.182178902359924
0,16,7,150,-1.5079784120457442,-6.640697868459954,0,-6.452178127190602,0.9975701,3.6610046439262915,-0.7740343278675118,-4.435038971793803,1.25,3.333333333333334,0.125,0.0,-0.7077078696006589,2.1408720964441885
0,16,8,151,-1.5079784120457442,-6.640697868459954,0,-6.034584375529689,0.99607205,3.0764990830749386,-1.3585398887188647,-4.435038971793803,1.1111111111111112,3.333333333333334,0.1111111111111111,0.0,-0.771649304961094,2.1081851067789197
0,16,9,152,-1.5079784120457442,-6.640697868459954,1,-4.253638272711831,0.67214656,3.0311489083044454,-1.3585398887188647,-4.38968879702331,1.1111111111111112,2.5000000000000004,0.0,0.25000000000000006,-0.5270462766947299,1.90029237516523
0,17,1,153,9.01005294559859,-13.076964653740038,1,-10.785616352828267,0.14740273,3.5952054509427556,0.0,-3.5952054509427556,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
0,17,2,154,9.01005294559859,-13.076964653740038,0,6.8466055468455975,0.9982247,5.8774072998912885,2.2822018489485325,-3.5952054509427556,3.333333333333334,3.333333333333334,0.3333333333333333,0.0,0.0,2.5819888974716116
0,17,3,155,9.01005294559859,-13.076964653740038,0,7.858350367544324,0.999881,7.271444429540236,3.6762389785974805,-3.5952054509427556,2.5000000000000004,3.333333333333334,0.25000000000000006,0.0,-0.24460302826636404,2.41522945769824
0,17,4,156,9.01005294559859,-13.076964653740038,0,8.216001858256742,0.95557535,8.179397005472088,4.584191554529333,-3.5952054509427556,2.0,3.333333333333334,0.20000000000000004,0.0,-0.41152829597745866,2.3094010767585034
0,17,5,157,9.01005294559859,-13.076964653740038,0,13.937903643175012,0.99999976,9.738349020246368,6.1431435693036125,-3.5952054509427556,1.6666666666666667,3.333333333333334,0.16666666666666666,0.0,-0.5347474096147482,2.23606797749979
0,17,6,158,9.01005294559859,-13.076964653740038,0,4.524502495914965,0.9999999,9.507114581190846,5.911909130248091,-3.5952054509427556,1.4285714285714286,3.333333333333334,0.14285714285714288,0.0,-0.6305132490161602,2.182178902359924
0,17,7,159,9.01005294559859,-13.076964653740038,0,13.588737019167949,0.99942124,10.466718067305829,6.8715126163630735,-3.5952054509427556,1.25,3.333333333333334,0.125,0.0,-0.7077078696006589,2.1408720964441885
0,17,8,160,9.01005294559859,-13.076964653740038,0,9.914960339534254,0.9999968,10.80487892543596,7.209673474493204,-3.5952054509427556,1.1111111111111112,3.333333333333334,0.1111111111111111,0.0,-0.771649304961094,2.1081851067789197
0,17,9,161,9.01005294559859,-13.076964653740038,0,4.464189935713106,0.99997807,10.53033057155795,6.9351251206151945,-3.5952054509427556,1.0,3.333333333333334,0.1,0.0,-0.8257418583505538,2.081665999466133
0,18,1,162,-9.828080178262406,4.759918141358747,1,3.226661524511337,0.14740273,-1.0755538415037789,0.0,1.0755538415037789,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
0,18,2,163,-9.828080178262406,4.759918141358747,1,7.893697626368471,0.0010174104,-2.7800897877199526,0.0,2.7800897877199526,5.0,2.5000000000000004,0.0,0.25000000000000006,0.6549291474156,2.7386127875258306
0,18,3,164,-9.828080178262406,4.759918141358747,1,0.7615755602724762,2.7776406e-09,-2.3763869422304573,0.0,2.3763869422304573,5.0,2.0,0.0,0.20000000000000004,0.8218544151266947,2.6457513110645907
0,18,4,165,-9.828080178262406,4.759918141358747,1,10.005836427668315,2.3628254e-05,-3.6479618564701,0.0,3.6479618564701,5.0,1.6666666666666667,0.0,0.16666666666666666,0.9450735287639842,2.581988897471611
0,18,5,166,-9.828080178262406,4.759918141358747,1,11.346397673531673,6.868142e-05,-4.747738401764611,0.0,4.747738401764611,5.0,1.4285714285714286,0.0,0.14285714285714288,1.0408393681653962,2.53546276418555
0,18,6,167,-9.828080178262406,4.759918141358747,1,2.7460624011920847,0.000673799,-4.4975289016930455,0.0,4.4975289016930455,5.0,1.25,0.0,0.125,1.118033988749895,2.5
0,18,7,168,-9.828080178262406,4.759918141358747,1,7.88668335157903,1.128318e-14,-4.874101618347044,0.0,4.874101618347044,5.0,1.1111111111111112,0.0,0.1111111111111111,1.18197542411033,2.4720661623652207
0,18,8,169,-9.828080178262406,4.759918141358747,1,8.71892546511197,3.4482053e-07,-5.258584003023537,0.0,5.258584003023537,5.0,1.0,0.0,0.1,1.2360679774997898,2.449489742783178
0,18,9,170,-9.828080178262406,4.759918141358747,1,8.780962314658138,0.023059798,-5.578800213172137,0.0,5.578800213172137,5.0,0.9090909090909091,0.0,0.09090909090909091,1.2826053882541975,2.4308621740219887
0,19,1,171,-13.213994787591169,10.407782396470683,1,10.912095398250335,0.14740273,-3.6373651327501113,0.0,3.6373651327501113,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
0,19,2,172,-13.213994787591169,10.407782396470683,1,10.96158009391678,0.0030584782,-5.468418873041779,0.0,5.468418873041779,5.0,2.5000000000000004,0.0,0.25000000000000006,0.6549291474156,2.7386127875258306
0,19,3,173,-13.213994787591169,10.407782396470683,1,9.595258099527515,2.5860768e-06,-6.293786718338926,0.0,6.293786718338926,5.0,2.0,0.0,0.20000000000000004,0.8218544151266947,2.6457513110645907
0,19,4,174,-13.213994787591169,10.407782396470683,1,12.412900459238708,4.3938453e-09,-7.31363900848889,0.0,7.31363900848889,5.0,1.6666666666666667,0.0,0.16666666666666666,0.9450735287639842,2.581988897471611
0,19,5,175,-13.213994787591169,10.407782396470683,1,14.54100482686912,0.047625102,-8.346119839686066,0.0,8.346119839686066,5.0,1.4285714285714286,0.0,0.14285714285714288,1.0408393681653962,2.53546276418555
0,19,6,176,-13.213994787591169,10.407782396470683,1,10.160351859128768,0.3915529,-8.572898842116404,0.0,8.572898842116404,5.0,1.25,0.0,0.125,1.118033988749895,2.5
0,19,7,177,-13.213994787591169,10.407782396470683,1,15.635490881143216,7.2041476e-05,-9.35763129089716,0.0,9.35763129089716,5.0,1.1111111111111112,0.0,0.1111111111111111,1.18197542411033,2.4720661623652207
0,19,8,178,-13.213994787591169,10.407782396470683,1,11.216203919409654,5.987166e-10,-9.543488553748409,0.0,9.543488553748409,5.0,1.0,0.0,0.1,1.2360679774997898,2.449489742783178
0,19,9,179,-13.213994787591169,10.407782396470683,1,12.08077680312047,4.1236117e-06,-9.774151121873143,0.0,9.774151121873143,5.0,0.9090909090909091,0.0,0.09090909090909091,1.2826053882541975,2.4308621740219887
1,0,1,180,3.6904195316714308,-2.451636305794076,0,2.4993279351370563,0.14740273,0.833109311712352,0.833109311712352,0.0,3.333333333333334,5.0,0.3333333333333333,0.0,-0.410326119149236,2.886751345948129
1,0,2,181,3.6904195316714308,-2.451636305794076,1,-1.1199489865680197,0.0037820912,1.2064256405683587,0.833109311712352,-0.3733163288560065,3.333333333333334,3.333333333333334,0.0,0.3333333333333333,0.0,2.5819888974716116
1,0,3,182,3.6904195316714308,-2.451636305794076,1,0.5756475351227756,0.0057187015,0.969184674573663,0.833109311712352,-0.13607536286131094,3.333333333333334,2.5000000000000004,0.0,0.25000000000000006,0.24460302826636404,2.41522945769824
1,0,4,183,3.6904195316714308,-2.451636305794076,0,0.4699128828674515,1.0,0.8783855673624378,0.7423102045011268,-0.13607536286131094,2.5000000000000004,2.5000000000000004,0.25000000000000006,0.0,0.0,2.23606797749979
1,0,5,184,3.6904195316714308,-2.451636305794076,1,4.49344975445312,0.08015196,-0.0475194561004485,0.7423102045011268,0.7898296606015753,2.5000000000000004,2.0,0.0,0.20000000000000004,0.16692526771109462,2.1213203435596424
1,0,6,185,3.6904195316714308,-2.451636305794076,1,-5.777614778671032,2.510909e-06,1.0470546171116526,0.7423102045011268,-0.30474441261052587,2.5000000000000004,1.6666666666666667,0.0,0.16666666666666666,0.29014438134838416,2.041241452319315
1,0,7,186,3.6904195316714308,-2.451636305794076,1,-1.9515481963091028,0.032456625,1.2823123004971637,0.7423102045011268,-0.5400020959960369,2.5000000000000004,1.4285714285714286,0.0,0.14285714285714288,0.3859102207497962,1.9820624179302297
1,0,8,187,3.6904195316714308,-2.451636305794076,1,-3.1916859257234993,7.779547e-05,1.6137727792130967,0.7423102045011268,-0.8714625747119698,2.5000000000000004,1.25,0.0,0.125,0.46310484133429486,1.9364916731037085
1,0,9,188,3.6904195316714308,-2.451636305794076,1,2.3091757520301406,1.1385389e-05,1.2603685206861956,0.7423102045011268,-0.5180583161850687,2.5000000000000004,1.1111111111111112,0.0,0.1111111111111111,0.5270462766947299,1.90029237516523
1,1,1,189,-13.132109847462807,-10.148507763256296,1,-7.4922049512267614,0.14740273,2.4974016504089205,0.0,-2.4974016504089205,5.0,3.333333333333334,0.0,0.3333333333333333,0.410326119149236,2.886751345948129
1,1,2,190,-13.132109847462807,-10.148507763256296,0,-9.042862230910389,0.8159403,-0.5168857598945422,-3.0142874103034627,-2.4974016504089205,3.333333333333334,3.333333333333334,0.3333333333333333,0.0,0.0,2.5819888974716116
1,1,3,191,-13.132109847462807,-10.148507763256296,1,-7.712884203558154,0.0016833408,0.7869848783927664,-3.0142874103034627,-3.801272288696229,3.333333333333334,2.5000000000000004,0.0,0.25000000000000006,0.24460302826636404,2.41522945769824
1,1,4,192,-13.132109847462807,-10.148507763256296,1,-17.119266147693622,0.4649445,3.4505836501922458,-3.0142874103034627,-6.4648710604957085,3.333333333333334,2.0,0.0,0.20000000000000004,0.41152829597745866,2.3094010767585034
1,1,5,193,-13.132109847462807,-10.148507763256296,0,-15.939098890611108,0.99714893,0.21938078011533335,-6.245490280380375,-6.4648710604957085,2.5000000000000004,2.0,0.25000000000000006,0.0,0.16692526771109462,2.1213203435596424
1,1,6,194,-13.132109847462807,-10.148507763256296,1,-14.45909189136131,6.376185e-05,1.5517509185929335,-6.245490280380375,-7.797241198973309,2.5000000000000004,1.6666666666666667,0.0,0.16666666666666666,0.29014438134838416,2.041241452319315
1,1,7,195,-13.132109847462807,-10.148507763256296,1,-14.61493019875623,8.4481866e-10,2.525706489990494,-6.245490280380375,-8.771196770370869,2.5000000000000004,1.4285714285714286,0.0,0.14285714285714288,0.3859102207497962,1.9820624179302297
1,1,8,196,-13.132109847462807,-10.148507763256296,1,-11.032432071712757,1.9811164e-07,2.8083609026582295,-6.245490280380375,-9.053851183038605,2.5000000000000004,1.25,0.0,0.125,0.46310484133429486,1.9364916731037085
1,1,9,197,-13.132109847462807,-10.148507763256296,0,-14.596949652313187,0.99859446,1.1380690282716666,-7.915782154766938,-9.053851183038605,2.0,1.25,0.20000000000000004,0.0,0.29617957362320024,1.8027756377319946
